UNH,2019-01-11 12:23:00,247.598,246.277,True,0,-1.321,-0.53353,1,0,245.66,248.573,248.493
UNH,2019-01-09 15:53:00,243.595,242.29,True,0,-1.305,-0.53573,3,0,242.891,243.746,243.46
UNH,2019-01-07 13:37:00,239.983,242.67,True,1,2.687,1.11966,3,0,241.627,243.3,242.183
AMAT,2018-11-30 15:24:00,37.218,38.425,True,1,1.207,3.24305,3,0,37.1,38.272,38.383
MMM,2018-11-14 14:18:00,197.992,197.813,True,0,-0.179,-0.09041,0,0,197.817,198.644,197.149
INTC,2018-11-06 14:31:00,47.272,47.787,True,1,0.515,1.08944,1,0,47.09,47.807,47.94
INTC,2018-11-01 15:38:00,48.177,48.118,True,0,-0.059,-0.12247,1,0,48.164,47.855,47.371
