UWT,27.27,2,1,23.04
LABD,36.36,3,1,12.68
UGAZ,9.09,1,0,2.17
LABU,27.27,0,3,-16.05
