ACB,2019-01-08 14:26:00,5.067,5.078,True,1,0.011,0.21709,6,13
MNGA,2018-12-20 15:20:00,0.217,0.2093,True,0,-0.0077,-3.54839,2,1
EARS,2018-12-19 10:01:00,0.3802,0.3845,False,0,0.0043,1.13098,3,2
ACB,2018-12-03 13:11:00,5.786,5.595,True,0,-0.191,-3.30107,1,0
MNGA,2018-11-16 15:54:00,0.2833,0.2926,True,1,0.0093,3.28274,1,3
MNGA,2018-11-16 12:03:00,0.2959,0.2926,True,0,-0.0033,-1.11524,2,0
MNGA,2018-11-14 11:07:00,0.383,0.3145,True,0,-0.0685,-17.88512,2,1
MNGA,2018-11-14 10:16:00,0.3639,0.3145,True,0,-0.0494,-13.57516,4,1
MNGA,2018-11-13 15:35:00,0.401,0.4338,True,1,0.0328,8.17955,2,0
MNGA,2018-11-13 13:14:00,0.4544,0.4338,True,0,-0.0206,-4.53345,3,0
MNGA,2018-11-13 09:40:00,0.3825,0.4338,True,1,0.0513,13.41176,2,0
NBEV,2018-11-09 10:46:00,3.792,3.726,True,0,-0.066,-1.74051,0,0
ACB,2018-11-08 15:21:00,7.645,7.22,True,0,-0.425,-5.55919,3,0
ACB,2018-11-07 09:39:00,7.57,7.848,True,1,0.278,3.67239,4,0
MNGA,2018-11-06 15:34:00,0.2787,0.295,True,1,0.0163,5.84858,6,0
MNGA,2018-11-06 10:45:00,0.3028,0.295,True,0,-0.0078,-2.57596,3,0
CRON,2018-11-02 15:53:00,8.045,8.07,True,1,0.025,0.31075,8,2
