MICT,2019-01-14 14:00:00,1.008,1.04,True,1,0.032,3.1746,1,3,1.001,1.019,1
MICT,2019-01-14 12:32:00,1.008,1.04,True,1,0.032,3.1746,2,0,1.012,1.019,1
MICT,2019-01-14 09:55:00,1.008,1.04,True,1,0.032,3.1746,1,0,1.09,1.019,1
MICT,2019-01-14 09:53:00,1.008,1.04,True,1,0.032,3.1746,0,0,1.099,1.019,1
MICT,2019-01-11 13:17:00,0.9701,1.009,True,1,0.0389,4.0099,2,2,0.9402,1.046,1.023
MICT,2019-01-10 13:28:00,0.9531,0.921,True,0,-0.0321,-3.36796,5,0,0.9609,0.945,0.95
MICT,2019-01-10 10:32:00,0.9531,0.921,True,0,-0.0321,-3.36796,1,0,0.9862,0.945,0.95
MICT,2019-01-09 13:27:00,0.9729,0.9799,True,1,0.007,0.7195,2,0,0.96,0.9591,0.9835
MICT,2019-01-08 13:25:00,1.027,1.017,True,0,-0.01,-0.97371,2,0,0.9764,1.018,1.008
MICT,2019-01-08 12:34:00,1.027,1.017,True,0,-0.01,-0.97371,3,0,1.036,1.018,1.008
MICT,2019-01-08 10:30:00,1.027,1.017,True,0,-0.01,-0.97371,0,0,1.06,1.018,1.008
MICT,2019-01-07 15:53:00,1.066,1.133,True,1,0.067,6.28518,1,0,1.097,1.084,1.06
MICT,2019-01-07 15:51:00,1.066,1.133,True,1,0.067,6.28518,2,0,1.109,1.084,1.06
MICT,2019-01-07 13:11:00,1.066,1.133,True,1,0.067,6.28518,1,1,1.073,1.084,1.06
MICT,2019-01-04 11:45:00,0.82,0.8413,True,1,0.0213,2.59756,3,0,0.8501,0.92,0.91
MICT,2019-01-03 13:18:00,0.7745,0.8086,True,1,0.0341,4.40284,1,2,0.7651,0.8291,0.7849
RWLK,2018-12-17 15:47:00,0.2028,0.2,True,0,-0.0028,-1.38067,2,0,0.2042,0.2036,0.2024
