AAXN,2019-01-09 11:04:00,49.727,49.846,False,0,0.119,0.23931,1,0
DGLY,2019-01-09 10:51:00,2.985,2.95,True,0,-0.035,-1.17253,0,0
AAXN,2019-01-08 10:19:00,48.765,49.825,False,0,1.06,2.17369,1,9
AAXN,2019-01-08 10:17:00,48.772,49.825,False,0,1.053,2.15903,2,9
AAXN,2019-01-07 14:00:00,48.14,49.009,False,0,0.869,1.80515,1,60
AAXN,2019-01-04 12:14:00,45.248,46.454,False,0,1.206,2.66531,1,3
DGLY,2019-01-02 12:29:00,2.88,2.89,True,1,0.01,0.34722,1,0
TWTR,2018-12-28 11:25:00,28.284,28.769,True,1,0.485,1.71475,0,0
TWTR,2018-12-27 11:42:00,27.735,29.001,True,1,1.266,4.56463,1,2
TWTR,2018-12-27 10:47:00,27.707,29.001,True,1,1.294,4.6703,0,0
TWTR,2018-12-27 10:27:00,27.664,29.001,True,1,1.337,4.833,0,0
TWTR,2018-12-27 10:03:00,28.188,29.001,True,1,0.813,2.88421,1,3
TWTR,2018-12-26 12:53:00,27.626,28.22,True,1,0.594,2.15015,5,0
TWTR,2018-12-26 12:00:00,27.146,28.22,True,1,1.074,3.95638,1,0
TWTR,2018-12-24 10:29:00,26.771,27.122,True,1,0.351,1.31112,1,0
AAXN,2018-12-24 09:57:00,39.755,39.802,False,0,0.047,0.11822,0,1
TWTR,2018-12-24 09:34:00,27.03,27.122,True,1,0.092,0.34036,0,3
AAXN,2018-12-21 10:35:00,42.76,40.435,False,1,-2.325,-5.43732,0,0
DGLY,2018-12-20 14:39:00,2.867,2.76,True,0,-0.107,-3.73212,0,0
TWTR,2018-12-20 14:12:00,28.805,29.716,True,1,0.911,3.16265,3,4
TWTR,2018-12-20 14:02:00,29.047,29.716,True,1,0.669,2.30316,0,0
AAXN,2018-12-20 13:41:00,40.715,41.84,False,0,1.125,2.76311,0,0
DGLY,2018-12-20 12:13:00,2.678,2.76,True,1,0.082,3.06199,1,10
AAXN,2018-12-20 11:36:00,41.873,41.84,False,1,-0.033,-0.07881,2,10
DGLY,2018-12-20 11:24:00,2.711,2.76,True,1,0.049,1.80745,0,0
AAXN,2018-12-20 10:58:00,43.638,41.84,False,1,-1.798,-4.12026,2,3
AAXN,2018-12-19 10:48:00,45.002,44.439,False,1,-0.563,-1.25106,0,0
SPY,2018-12-19 10:16:00,257.39,249.942,False,1,-7.448,-2.89366,1,0
AAXN,2018-12-18 14:55:00,44.49,44.448,False,1,-0.042,-0.0944,0,0
DGLY,2018-12-18 14:34:00,2.39,2.36,True,0,-0.03,-1.25523,0,0
AAXN,2018-12-17 11:41:00,44.555,44.94,False,0,0.385,0.8641,3,4
DGLY,2018-12-13 10:26:00,2.445,2.471,True,1,0.026,1.06339,0,0
AAXN,2018-12-12 11:05:00,46.688,46,False,1,-0.688,-1.47361,0,0
GE,2018-12-11 15:13:00,6.825,6.841,False,0,0.016,0.23443,2,0
AAXN,2018-12-11 11:04:00,45.089,45.864,False,0,0.775,1.71882,0,4
DGLY,2018-12-10 13:30:00,2.8,2.8,True,0,0.0,0.0,0,3
AAXN,2018-12-10 13:07:00,44.523,45.519,False,0,0.996,2.23705,0,0
DGLY,2018-12-06 11:31:00,2.78,2.796,True,1,0.016,0.57554,0,0
AAXN,2018-11-30 15:04:00,42.866,44.456,False,0,1.59,3.70923,0,2
