MU,2019-01-23 11:32:00,34.157,35.339,False,0,1.182,3.46049,0,0,33.794,36.56,36.993
MU,2019-01-16 13:51:00,33.59,33.094,False,1,-0.496,-1.47663,1,4,33.676,33.256,33.489
MU,2018-12-20 13:43:00,31.248,31.831,False,0,0.583,1.86572,1,4,31.263,31.122,31.513
IQ,2018-12-17 13:41:00,16.587,16.45,False,1,-0.137,-0.82595,0,0,16.95,16.689,16.4
