WTW,2019-01-16 15:28:00,32.725,32.614,False,1,-0.111,-0.33919,0,0,33.01,33.045,33.041
WTW,2019-01-16 15:27:00,32.725,32.614,False,1,-0.111,-0.33919,0,0,33.004,33.045,33.041
LGND,2019-01-16 15:11:00,109.955,110.224,True,1,0.269,0.24465,3,2,109.132,113.309,114.918
ATVI,2019-01-16 13:32:00,47.114,46.67,False,1,-0.444,-0.9424,0,1,46.758,47.47,47.426
ATVI,2019-01-16 11:53:00,47.114,46.67,True,0,-0.444,-0.9424,0,1,46.85,47.47,47.426
ATVI,2019-01-16 10:51:00,47.114,46.67,True,0,-0.444,-0.9424,2,2,46.089,47.47,47.426
TTWO,2019-01-15 15:30:00,106.453,106.798,True,1,0.345,0.32409,1,0,106.297,106.204,105.44
CLVS,2019-01-14 15:49:00,22.78,22.836,False,0,0.056,0.24583,0,3,22.885,22.478,22.472
WTW,2019-01-14 15:27:00,32.434,32.527,False,0,0.093,0.28674,0,0,32.657,33.28,32.747
WTW,2019-01-14 15:24:00,32.434,32.527,False,0,0.093,0.28674,3,0,32.515,33.28,32.747
PCG,2019-01-14 15:14:00,8.231,6.304,False,1,-1.927,-23.41149,0,0,8.501,6.486,6.142
PCG,2019-01-14 15:13:00,8.231,6.304,False,1,-1.927,-23.41149,0,2,8.505,6.486,6.142
WTW,2019-01-14 15:03:00,32.434,32.527,False,0,0.093,0.28674,4,2,32.642,33.28,32.747
WTW,2019-01-14 15:02:00,32.434,32.527,False,0,0.093,0.28674,1,0,32.661,33.28,32.747
IQ,2019-01-14 14:41:00,16.689,17.027,False,0,0.338,2.02529,1,1,16.795,16.83,16.664
CLVS,2019-01-14 14:40:00,22.78,22.836,False,0,0.056,0.24583,1,2,23.15,22.478,22.472
HUYA,2019-01-14 14:36:00,18.605,19.118,False,0,0.513,2.75732,2,0,18.618,18.915,18.953
WTW,2019-01-14 14:25:00,32.434,32.527,False,0,0.093,0.28674,2,0,32.735,33.28,32.747
WB,2019-01-14 14:17:00,54.1,55,False,0,0.9,1.66359,0,0,54.273,55.25,55
IQ,2019-01-14 14:09:00,16.689,17.027,False,0,0.338,2.02529,0,0,16.748,16.83,16.664
WTW,2019-01-14 13:37:00,32.434,32.527,False,0,0.093,0.28674,2,2,33.007,33.28,32.747
MTCH,2019-01-14 13:26:00,44.38,44.73,True,1,0.35,0.78864,8,1,44.3,46.012,45.929
SHOP,2019-01-14 13:22:00,149.015,149.625,True,1,0.61,0.40935,3,0,149.91,154.768,152.94
SHOP,2019-01-14 11:35:00,149.015,149.625,True,1,0.61,0.40935,2,2,148.778,154.768,152.94
CLVS,2019-01-14 10:40:00,22.78,22.836,False,0,0.056,0.24583,0,2,23.227,22.478,22.472
C,2019-01-14 10:38:00,59.017,59.893,True,1,0.876,1.48432,1,0,58.63,60.402,60.154
LABD,2019-01-11 15:55:00,27.398,28.326,True,1,0.928,3.38711,2,0,27.311,28.256,28.335
WTW,2019-01-11 14:38:00,33.294,33.01,False,1,-0.284,-0.85301,1,0,33.39,34.775,34.457
WTW,2019-01-11 14:37:00,33.294,33.01,False,1,-0.284,-0.85301,0,2,33.348,34.775,34.457
WTW,2019-01-11 14:31:00,33.294,33.01,False,1,-0.284,-0.85301,2,4,33.425,34.775,34.457
LABD,2019-01-11 14:08:00,27.398,28.326,False,0,0.928,3.38711,0,2,27.201,28.256,28.335
WTW,2019-01-11 12:08:00,33.294,33.01,False,1,-0.284,-0.85301,0,0,32.857,34.775,34.457
ATVI,2019-01-11 09:52:00,46.565,45.891,False,1,-0.674,-1.44744,0,0,44.975,46.587,47.197
WTW,2019-01-10 15:09:00,35.04,33.175,False,1,-1.865,-5.32249,0,1,35.145,31.714,32.606
MDB,2019-01-10 15:05:00,75.217,74.986,False,1,-0.231,-0.30711,0,0,74.011,77.63,75.9
PCG,2019-01-10 14:37:00,17.695,16.967,False,1,-0.728,-4.11416,4,1,17.73,17.47,17.02
PCG,2019-01-10 14:36:00,17.695,16.967,False,1,-0.728,-4.11416,1,0,17.735,17.47,17.02
LABD,2019-01-09 14:22:00,28.74,29.605,True,1,0.865,3.00974,0,614,28.441,29.63,28.861
STZ,2019-01-09 14:21:00,151.014,156.644,True,1,5.63,3.72813,0,614,153.254,158.969,159.619
STZ,2019-01-09 14:20:00,151.014,156.644,True,1,5.63,3.72813,0,614,153.986,158.969,159.619
WTW,2019-01-08 10:49:00,36.77,36.795,False,0,0.025,0.06799,1,0,35.4,36.487,36.714
WB,2019-01-08 10:46:00,59.022,59.326,False,0,0.304,0.51506,0,0,57.813,60.169,60.8
JNUG,2019-01-04 12:04:00,10.13,10.309,True,1,0.179,1.76703,2,1,10.235,10.267,10.024
SQQQ,2019-01-04 12:04:00,15.785,15.675,True,0,-0.11,-0.69686,1,1,16.1,15.66,15.51
GOLD,2019-01-03 13:40:00,13.03,12.9,False,1,-0.13,-0.9977,1,9,12.905,12.764,12.878
WTW,2019-01-03 13:35:00,36.548,37.28,False,0,0.732,2.00285,1,0,37.155,37.411,37.18
GOLD,2019-01-03 13:31:00,13.03,12.9,False,1,-0.13,-0.9977,1,0,12.988,12.764,12.878
GOLD,2019-01-03 13:18:00,13.03,12.9,False,1,-0.13,-0.9977,1,0,13.002,12.764,12.878
GOLD,2019-01-03 13:08:00,13.03,12.9,False,1,-0.13,-0.9977,0,9,12.977,12.764,12.878
AMC,2019-01-03 13:00:00,13.06,13.221,True,1,0.161,1.23277,0,0,13.4,13.264,13.38
JNUG,2019-01-03 12:31:00,10.29,9.721,True,0,-0.569,-5.52964,0,3,10.055,9.691,9.955
NUGT,2018-12-31 15:49:00,17.473,17.511,True,1,0.038,0.21748,3,160,17.423,17.082,17.597
WTW,2018-12-31 13:12:00,38.55,37.371,False,1,-1.179,-3.05837,1,1,38.95,38.06,38.95
WTW,2018-12-31 12:59:00,38.55,37.371,False,1,-1.179,-3.05837,0,1,38.7,38.06,38.95
WTW,2018-12-31 12:56:00,38.55,37.371,False,1,-1.179,-3.05837,3,2,38.508,38.06,38.95
WTW,2018-12-31 12:54:00,38.55,37.371,False,1,-1.179,-3.05837,0,0,38.375,38.06,38.95
WTW,2018-12-31 12:12:00,38.55,37.371,False,1,-1.179,-3.05837,0,0,37.933,38.06,38.95
WTW,2018-12-31 12:10:00,38.55,37.371,False,1,-1.179,-3.05837,2,0,38.02,38.06,38.95
MTCH,2018-12-28 14:56:00,42.04,42.24,True,1,0.2,0.47574,0,0,42.511,42.163,42.488
VTVT,2018-12-28 14:27:00,2.267,2.83,False,0,0.563,24.83458,1,1,2.7,2.88,3.325
SHOP,2018-12-28 14:18:00,133.449,135.822,True,1,2.373,1.77821,0,0,135.106,136.84,138.132
CLDR,2018-12-28 14:17:00,10.846,11.002,True,1,0.156,1.43832,2,3,10.917,11.053,11.043
MTCH,2018-12-28 14:14:00,42.04,42.24,True,1,0.2,0.47574,3,0,42.538,42.163,42.488
AMC,2018-12-27 15:44:00,12.166,12.244,True,1,0.078,0.64113,3,2,12.197,12.37,12.172
AMC,2018-12-27 15:41:00,12.166,12.244,True,1,0.078,0.64113,1,0,12.21,12.37,12.172
SQ,2018-12-27 15:38:00,56.168,56.725,True,1,0.557,0.99167,1,0,55.638,56.1,55.139
CRM,2018-12-27 15:33:00,134.923,135.91,True,1,0.987,0.73153,1,0,132.704,134.889,133.716
MTCH,2018-12-27 15:32:00,42.572,42.683,True,1,0.111,0.26073,1,0,42.065,42.88,42.152
AMD,2018-12-27 15:31:00,17.464,17.454,True,0,-0.01,-0.05726,1,0,17.189,17.902,17.525
AMC,2018-12-27 15:29:00,12.166,12.244,True,1,0.078,0.64113,0,0,12.051,12.37,12.172
SHOP,2018-12-27 15:24:00,132.403,134.034,True,1,1.631,1.23185,0,0,130.672,131.603,130.09
SQ,2018-12-27 15:13:00,56.168,56.725,True,1,0.557,0.99167,0,0,54.4,56.1,55.139
AMC,2018-12-27 14:59:00,12.166,12.244,True,1,0.078,0.64113,2,2,11.886,12.37,12.172
AMC,2018-12-27 13:59:00,12.166,12.244,True,1,0.078,0.64113,1,0,11.726,12.37,12.172
AMC,2018-12-27 13:55:00,12.166,12.244,True,1,0.078,0.64113,0,1,11.678,12.37,12.172
AMC,2018-12-27 13:12:00,12.166,12.244,True,1,0.078,0.64113,0,0,11.905,12.37,12.172
AMC,2018-12-27 13:10:00,12.166,12.244,True,1,0.078,0.64113,0,0,11.95,12.37,12.172
AMC,2018-12-27 12:35:00,12.166,12.244,True,1,0.078,0.64113,0,0,11.93,12.37,12.172
MTCH,2018-12-24 12:03:00,39.21,39.484,True,1,0.274,0.6988,2,0,39.508,40.01,39.87
SPOT,2018-12-24 11:18:00,107.652,109.065,True,1,1.413,1.31256,1,0,109.085,110.356,109.04
DBX,2018-12-24 11:18:00,19.801,19.992,True,1,0.191,0.9646,1,0,19.918,20.002,19.871
VMW,2018-12-21 12:40:00,145.463,143.727,True,0,-1.736,-1.19343,0,0,146.008,143.486,145.54
VMW,2018-12-21 12:38:00,145.463,143.727,True,0,-1.736,-1.19343,0,5,145.387,143.486,145.54
MTCH,2018-12-20 14:49:00,40.041,40.115,True,1,0.074,0.18481,1,0,40.13,39.995,40.725
SHOP,2018-12-20 14:48:00,127.633,128.292,True,1,0.659,0.51632,3,2,128.476,124.967,125.558
TWTR,2018-12-20 14:44:00,29.223,29.716,True,1,0.493,1.68703,0,0,29.272,28.467,28.628
SHOP,2018-12-20 14:44:00,127.633,128.292,True,1,0.659,0.51632,4,4,127.7,124.967,125.558
SHOP,2018-12-20 14:43:00,127.633,128.292,True,1,0.659,0.51632,1,1,127.65,124.967,125.558
SQ,2018-12-20 14:35:00,55.759,55.198,True,0,-0.561,-1.00612,2,2,55.07,54.145,55.304
ETSY,2018-12-20 14:35:00,48.186,46.786,False,1,-1.4,-2.90541,1,0,47.841,46.1,46.309
HAS,2018-12-20 14:34:00,79.026,79.303,True,1,0.277,0.35052,0,0,78.418,80.133,80.569
WTW,2018-12-20 14:34:00,40.918,40.93,True,1,0.012,0.02933,1,0,41.038,40.422,40.354
TWTR,2018-12-20 14:33:00,29.223,29.716,True,1,0.493,1.68703,0,0,29.207,28.467,28.628
PVH,2018-12-20 14:33:00,90.242,90.923,True,1,0.681,0.75464,0,0,89.92,90.595,92.046
SHOP,2018-12-20 14:32:00,127.633,128.292,True,1,0.659,0.51632,1,3,126.848,124.967,125.558
PANW,2018-12-20 14:32:00,179.334,179.841,True,1,0.507,0.28271,0,2,177.81,176.752,177.622
MTCH,2018-12-20 14:32:00,40.041,40.115,True,1,0.074,0.18481,0,0,39.437,39.995,40.725
FB,2018-12-19 13:43:00,132.749,130.678,False,1,-2.071,-1.56009,2,1,136.947,135.196,133.907
FB,2018-12-19 13:04:00,132.749,130.678,False,1,-2.071,-1.56009,0,0,134.35,135.196,133.907
FB,2018-12-19 13:03:00,132.749,130.678,False,1,-2.071,-1.56009,1,0,133.829,135.196,133.907
FB,2018-12-19 13:03:00,132.749,130.678,False,1,-2.071,-1.56009,0,0,133.829,135.196,133.907
SHOP,2018-12-14 13:52:00,140.197,138.78,True,0,-1.417,-1.01072,0,3,141.645,135.3,136.231
SHOP,2018-12-14 12:05:00,140.197,138.78,True,0,-1.417,-1.01072,0,1,144.7,135.3,136.231
SHOP,2018-12-14 11:57:00,140.197,138.78,True,0,-1.417,-1.01072,3,0,143.578,135.3,136.231
ADBE,2018-12-13 15:04:00,248.121,236.834,False,1,-11.287,-4.54899,3,0,247.24,234.339,234.702
TLRY,2018-12-13 13:25:00,75.57,72.198,False,1,-3.372,-4.46209,3,0,73.6,79.272,77.753
M,2018-12-13 13:23:00,30.815,30.435,True,0,-0.38,-1.23317,0,0,30.815,31.313,31.328
PVH,2018-12-13 13:17:00,94.59,93.58,True,0,-1.01,-1.06777,1,0,95.05,95.873,95.45
LULU,2018-12-07 12:06:00,113.871,113.712,True,0,-0.159,-0.13963,1,0,120.07,114.052,114.517
DOCU,2018-12-06 12:48:00,41.675,42.676,True,1,1.001,2.40192,0,0,41.612,40.824,39.675
PANW,2018-12-03 13:04:00,179.12,177.502,True,0,-1.618,-0.90331,1,0,177.995,177.46,178.662
PANW,2018-12-03 13:02:00,179.12,177.502,True,0,-1.618,-0.90331,1,0,177.933,177.46,178.662
PANW,2018-12-03 11:51:00,179.12,177.502,True,0,-1.618,-0.90331,0,0,177.5,177.46,178.662
KORS,2018-12-03 11:43:00,45.028,44.91,True,0,-0.118,-0.26206,0,1,45.105,43.692,43.65
AMC,2018-12-03 11:42:00,14.223,14.151,True,0,-0.072,-0.50622,2,0,14.255,14.115,14.277
WTW,2018-11-30 14:48:00,50,51.665,True,1,1.665,3.33,1,0,49.705,51.699,52.001
WTW,2018-11-30 14:43:00,50,51.665,True,1,1.665,3.33,2,0,49.66,51.699,52.001
KORS,2018-11-30 11:31:00,43.773,44.77,True,1,0.997,2.27766,0,7,43.546,45.13,45.48
PANW,2018-11-30 10:26:00,173.023,176.787,True,1,3.764,2.17543,0,0,177.376,175.57,178.985
VMW,2018-11-30 10:04:00,167.555,168.434,False,0,0.879,0.5246,1,0,165.048,163.755,163.65
PANW,2018-11-29 15:28:00,176.24,185.614,False,0,9.374,5.31888,0,0,177.28,180.502,178.472
PANW,2018-11-29 15:26:00,176.24,185.614,False,0,9.374,5.31888,0,0,177.087,180.502,178.472
PANW,2018-11-29 15:25:00,176.24,185.614,False,0,9.374,5.31888,0,0,177.108,180.502,178.472
PANW,2018-11-29 15:17:00,176.24,185.614,True,1,9.374,5.31888,1,1,177.514,180.502,178.472
OKTA,2018-11-28 14:31:00,58.112,57.977,False,1,-0.135,-0.23231,1,1,57.132,58.91,58.59
VEEV,2018-11-28 14:30:00,97.826,98.162,False,0,0.336,0.34347,2,0,97.275,100.722,95.179
SHOP,2018-11-28 12:54:00,149.846,149.465,True,0,-0.381,-0.25426,2,2,149.352,150.38,148.676
SQ,2018-11-28 12:07:00,69.9,69.362,True,0,-0.538,-0.76967,1,0,66.868,68.85,68.25
TIF,2018-11-28 11:33:00,92.461,93.21,False,0,0.749,0.81007,0,0,93.553,92.131,91.364
FB,2018-11-28 11:28:00,136.634,136.025,False,1,-0.609,-0.44572,2,0,132.341,137.596,137.17
WB,2018-11-28 10:28:00,62.004,60.75,False,1,-1.254,-2.02245,1,34,61.022,59.2,59.192
TIF,2018-11-28 09:55:00,92.461,93.21,False,0,0.749,0.81007,0,0,94.87,92.131,91.364
AMD,2018-11-27 13:03:00,21.003,21.792,True,1,0.789,3.75661,3,0,21.02,21.112,20.456
SHOP,2018-11-27 10:18:00,144.47,146.532,True,1,2.062,1.42729,2,1,146.736,147.568,146.715
SHOP,2018-11-27 10:05:00,144.47,146.532,True,1,2.062,1.42729,2,0,146.225,147.568,146.715
SHOP,2018-11-27 10:03:00,144.47,146.532,True,1,2.062,1.42729,3,0,145.876,147.568,146.715
SHOP,2018-11-26 15:55:00,144.369,141.925,True,0,-2.444,-1.69288,3,0,143.964,146.19,145.763
NVDA,2018-11-26 15:39:00,153.107,151.965,True,0,-1.142,-0.74588,0,0,152.842,154.266,151.867
SHOP,2018-11-26 15:38:00,144.369,141.925,True,0,-2.444,-1.69288,0,0,143.343,146.19,145.763
SHOP,2018-11-26 15:13:00,144.369,141.925,True,0,-2.444,-1.69288,6,1,143.086,146.19,145.763
SHOP,2018-11-26 15:10:00,144.369,141.925,True,0,-2.444,-1.69288,2,0,142.92,146.19,145.763
SHOP,2018-11-26 15:08:00,144.369,141.925,True,0,-2.444,-1.69288,0,2,143.086,146.19,145.763
SHOP,2018-11-26 14:57:00,144.369,141.925,True,0,-2.444,-1.69288,0,0,142.72,146.19,145.763
SHOP,2018-11-26 14:03:00,144.369,141.925,True,0,-2.444,-1.69288,4,0,142.075,146.19,145.763
SHOP,2018-11-21 15:21:00,132.745,130.521,True,0,-2.224,-1.67539,0,3,134.229,133.845,134.314
SHOP,2018-11-21 15:16:00,132.745,130.521,True,0,-2.224,-1.67539,5,1,134.502,133.845,134.314
SHOP,2018-11-21 14:10:00,132.745,130.521,False,1,-2.224,-1.67539,0,0,135.112,133.845,134.314
SHOP,2018-11-21 14:08:00,132.745,130.521,False,1,-2.224,-1.67539,0,0,135.197,133.845,134.314
SHOP,2018-11-21 12:43:00,132.745,130.521,True,0,-2.224,-1.67539,0,0,135.474,133.845,134.314
AMD,2018-11-21 12:41:00,18.744,18.788,True,1,0.044,0.23474,4,0,18.788,19.575,19.641
AMD,2018-11-21 12:37:00,18.744,18.788,True,1,0.044,0.23474,1,0,18.753,19.575,19.641
AMD,2018-11-21 12:29:00,18.744,18.788,True,1,0.044,0.23474,1,1,18.676,19.575,19.641
AMC,2018-11-21 11:38:00,13.959,13.85,True,0,-0.109,-0.78086,3,1,14.03,13.453,13.61
ETSY,2018-11-20 15:28:00,43.236,44.2,False,0,0.964,2.22962,0,0,42.823,44.146,44.275
DOCU,2018-11-20 15:15:00,38.374,39.928,True,1,1.554,4.04962,0,0,38.358,39.593,40.04
AMD,2018-11-20 13:30:00,19.199,20.026,True,1,0.827,4.30752,2,0,19.217,19.565,19.437
DOCU,2018-11-20 12:53:00,38.374,39.928,True,1,1.554,4.04962,1,0,38.205,39.593,40.04
EB,2018-11-16 15:21:00,30.737,30.85,True,1,0.113,0.36764,1,0,31,30.012,29.09
CLDR,2018-11-16 14:54:00,12.15,12.158,True,1,0.008,0.06584,5,1,12.181,11.717,11.685
WTW,2018-11-16 14:53:00,49.62,49.209,True,0,-0.411,-0.8283,1,0,49.5,48.529,48.701
NVDA,2018-11-16 14:01:00,164.416,161.135,True,0,-3.281,-1.99555,0,6,163.189,153.441,153.225
WTW,2018-11-16 13:07:00,49.62,49.209,True,0,-0.411,-0.8283,1,0,49.34,48.529,48.701
AMC,2018-11-16 12:51:00,14.017,14.053,True,1,0.036,0.25683,1,0,14.26,13.85,13.817
AMAT,2018-11-16 12:07:00,35.36,35.377,True,1,0.017,0.04808,1,0,34.817,35.487,35.079
AMC,2018-11-16 11:56:00,14.017,14.053,True,1,0.036,0.25683,2,1,14.082,13.85,13.817
AMC,2018-11-16 11:52:00,14.017,14.053,True,1,0.036,0.25683,2,0,14.07,13.85,13.817
AMC,2018-11-16 11:38:00,14.017,14.053,True,1,0.036,0.25683,0,0,14.142,13.85,13.817
AMC,2018-11-16 11:28:00,14.017,14.053,True,1,0.036,0.25683,3,0,14.22,13.85,13.817
M,2018-11-14 14:49:00,33.267,32.51,True,0,-0.757,-2.27553,0,0,33.12,32.065,31.905
AMD,2018-11-14 12:11:00,20.835,20.54,True,0,-0.295,-1.41589,3,0,20.52,20.819,20.812
WTW,2018-11-14 11:58:00,49.024,49.185,True,1,0.161,0.32841,0,0,48.996,48.69,47.92
WTW,2018-11-14 11:31:00,49.024,49.185,True,1,0.161,0.32841,0,0,48.421,48.69,47.92
SGMO,2018-11-14 11:17:00,9.51,9.61,False,0,0.1,1.05152,2,0,9.204,9.55,9.885
MDGL,2018-11-14 10:23:00,143.687,141.034,False,1,-2.653,-1.84637,1,0,125.51,146.427,145.715
AMRN,2018-11-13 15:55:00,15.341,16.14,True,1,0.799,5.20827,1,0,15.101,14.777,14.746
ICPT,2018-11-13 11:24:00,100.76,102.008,True,1,1.248,1.23859,1,4,103.432,100.99,97.877
VKTX,2018-11-13 11:20:00,11.553,11.91,True,1,0.357,3.09011,3,4,12.489,11.149,10.76
VKTX,2018-11-13 11:18:00,11.553,11.91,True,1,0.357,3.09011,1,0,12.439,11.149,10.76
MTCH,2018-11-09 13:16:00,42.727,42.586,False,1,-0.141,-0.33,1,2,41.754,41.982,41.815
MTCH,2018-11-09 13:13:00,42.727,42.586,False,1,-0.141,-0.33,1,0,41.714,41.982,41.815
EB,2018-11-08 13:18:00,33.689,33.344,True,0,-0.345,-1.02407,0,5,33.161,33.155,32.722
YELP,2018-11-08 12:10:00,43.441,29.703,False,1,-13.738,-31.6245,0,1,44.285,31.691,31.297
YELP,2018-11-08 11:30:00,43.441,29.703,False,1,-13.738,-31.6245,0,0,44.41,31.691,31.297
YELP,2018-11-08 11:27:00,43.441,29.703,False,1,-13.738,-31.6245,0,0,44.42,31.691,31.297
SQ,2018-11-08 11:25:00,75.109,73.046,True,0,-2.063,-2.74667,6,1,74.659,72.5,72.56
YELP,2018-11-08 11:18:00,43.441,29.703,False,1,-13.738,-31.6245,2,0,44.468,31.691,31.297
SQ,2018-11-08 11:15:00,75.109,73.046,True,0,-2.063,-2.74667,1,0,74.945,72.5,72.56
SQ,2018-11-08 10:42:00,75.109,73.046,True,0,-2.063,-2.74667,4,0,75.91,72.5,72.56
KORS,2018-11-08 10:41:00,49.981,48.731,False,1,-1.25,-2.50095,2,4,49.411,49.09,48.549
MTCH,2018-11-08 10:40:00,43.664,43.065,True,0,-0.599,-1.37184,1,0,43.75,42.63,42.302
ETSY,2018-11-07 15:40:00,49.996,49.436,False,1,-0.56,-1.12009,1,0,49.953,50.779,52.275
SQ,2018-11-07 15:39:00,82.693,79.539,True,0,-3.154,-3.81411,7,7,82.665,75.45,76.382
SQ,2018-11-07 15:38:00,82.693,79.539,True,0,-3.154,-3.81411,1,0,82.563,75.45,76.382
ATVI,2018-11-07 15:06:00,65.003,65.184,False,0,0.181,0.27845,0,1,65.254,63.151,63.423
SQ,2018-11-07 14:58:00,82.693,79.539,False,1,-3.154,-3.81411,0,0,81.618,75.45,76.382
KORS,2018-11-07 14:57:00,49.105,49.119,True,1,0.014,0.02851,1,1,48.762,48.84,49.43
KORS,2018-11-07 12:42:00,49.105,49.119,False,0,0.014,0.02851,2,0,49.26,48.84,49.43
KORS,2018-11-07 12:34:00,49.105,49.119,False,0,0.014,0.02851,2,0,49.46,48.84,49.43
KORS,2018-11-07 12:31:00,49.105,49.119,False,0,0.014,0.02851,2,0,49.416,48.84,49.43
KORS,2018-11-07 12:31:00,49.105,49.119,False,0,0.014,0.02851,1,0,49.416,48.84,49.43
KORS,2018-11-07 11:34:00,49.105,49.119,False,0,0.014,0.02851,0,1,49.485,48.84,49.43
KORS,2018-11-07 11:31:00,49.105,49.119,False,0,0.014,0.02851,0,1,48.807,48.84,49.43
TTD,2018-11-07 11:28:00,131.981,131.456,True,0,-0.525,-0.39778,0,4,130.627,127.86,126.888
ETSY,2018-11-06 15:45:00,40.455,46.607,True,1,6.152,15.20702,0,0,40.465,49.44,49.66
MTCH,2018-11-06 15:42:00,51.626,43.273,True,0,-8.353,-16.17983,4,0,51.419,42.885,42.749
ETSY,2018-11-06 15:06:00,40.455,46.607,True,1,6.152,15.20702,0,2,40.24,49.44,49.66
ETSY,2018-11-06 14:54:00,40.455,46.607,True,1,6.152,15.20702,0,3,40.317,49.44,49.66
ETSY,2018-11-06 14:50:00,40.455,46.607,True,1,6.152,15.20702,1,0,40.37,49.44,49.66
ETSY,2018-11-06 14:49:00,40.455,46.607,True,1,6.152,15.20702,0,0,40.343,49.44,49.66
ETSY,2018-11-06 14:47:00,40.455,46.607,True,1,6.152,15.20702,0,0,40.269,49.44,49.66
ETSY,2018-11-06 14:46:00,40.455,46.607,True,1,6.152,15.20702,1,0,40.27,49.44,49.66
ETSY,2018-11-06 14:42:00,40.455,46.607,True,1,6.152,15.20702,0,0,40.379,49.44,49.66
ETSY,2018-11-06 14:42:00,40.455,46.607,True,1,6.152,15.20702,0,1,40.379,49.44,49.66
ETSY,2018-11-06 14:42:00,40.455,46.607,True,1,6.152,15.20702,0,0,40.379,49.44,49.66
CGC,2018-11-05 15:59:00,40.042,40.44,False,0,0.398,0.99396,1,3,40.042,41.2,42.649
CGC,2018-11-05 15:56:00,40.042,40.44,False,0,0.398,0.99396,2,5,40.015,41.2,42.649
ATVI,2018-11-05 15:50:00,64.359,64.403,True,1,0.044,0.06837,3,0,64.243,65.475,65.34
ATVI,2018-11-05 15:46:00,64.359,64.403,True,1,0.044,0.06837,2,0,64.229,65.475,65.34
SOGO,2018-11-05 14:12:00,6.344,6.381,False,0,0.037,0.58323,0,0,6.379,6.483,6.519
ATVI,2018-11-05 11:42:00,64.359,64.403,False,0,0.044,0.06837,2,2,64.627,65.475,65.34
PBYI,2018-11-05 11:23:00,22.867,22.281,True,0,-0.586,-2.56264,2,157,23.49,22.791,22.18
AAPL,2018-11-01 15:50:00,222.08,208.971,True,0,-13.109,-5.90283,0,0,222.036,210.247,207.204
AAPL,2018-11-01 15:38:00,222.08,208.971,True,0,-13.109,-5.90283,1,0,221.206,210.247,207.204
FB,2018-11-01 15:32:00,151.777,151.956,True,1,0.179,0.11794,1,3,150.532,152.379,150.833
AAPL,2018-11-01 15:25:00,222.08,208.971,True,0,-13.109,-5.90283,1,3,220.398,210.247,207.204
AAPL,2018-11-01 15:18:00,222.08,208.971,True,0,-13.109,-5.90283,1,13,220.211,210.247,207.204
WTW,2018-11-01 14:40:00,68.484,55.252,False,1,-13.232,-19.3213,0,0,68.425,48.756,48.968
WTW,2018-11-01 14:33:00,68.484,55.252,False,1,-13.232,-19.3213,0,0,68.701,48.756,48.968
AMD,2018-11-01 14:21:00,20.223,20.545,True,1,0.322,1.59225,1,0,20.178,20.563,20.162
MTCH,2018-11-01 14:06:00,53.166,53.71,False,0,0.544,1.02321,0,9,52.739,53.814,53.314
MTCH,2018-11-01 14:06:00,53.166,53.71,False,0,0.544,1.02321,0,0,52.739,53.814,53.314
WTW,2018-11-01 11:27:00,68.484,55.252,False,1,-13.232,-19.3213,0,0,67.859,48.756,48.968
WTW,2018-11-01 11:24:00,68.484,55.252,False,1,-13.232,-19.3213,0,0,67.839,48.756,48.968
