ENPH,2019-01-16 15:23:00,6.684,6.792,True,1,0.108,1.6158,5,1,6.665,7.01,6.94
ENPH,2019-01-16 14:59:00,6.684,6.792,True,1,0.108,1.6158,6,0,6.565,7.01,6.94
ENPH,2019-01-16 14:33:00,6.684,6.792,True,1,0.108,1.6158,7,0,6.526,7.01,6.94
ENPH,2019-01-15 14:08:00,6.135,6.13,True,0,-0.005,-0.0815,3,0,6.143,6.291,6.453
ENPH,2019-01-15 12:08:00,6.135,6.13,True,0,-0.005,-0.0815,9,0,6.11,6.291,6.453
ENPH,2019-01-15 11:37:00,6.135,6.13,True,0,-0.005,-0.0815,4,5,6.048,6.291,6.453
ENPH,2019-01-15 09:30:00,6.135,6.13,True,0,-0.005,-0.0815,3,0,5.897,6.291,6.453
ENPH,2019-01-14 15:57:00,5.825,5.897,True,1,0.072,1.23605,3,0,5.825,5.949,6.011
ENPH,2019-01-14 14:11:00,5.825,5.897,True,1,0.072,1.23605,9,17,5.78,5.949,6.011
ENPH,2019-01-14 10:32:00,5.825,5.897,True,1,0.072,1.23605,3,0,5.715,5.949,6.011
ENPH,2019-01-14 09:58:00,5.825,5.897,True,1,0.072,1.23605,6,3,5.648,5.949,6.011
ENPH,2019-01-14 09:54:00,5.825,5.897,True,1,0.072,1.23605,2,1,5.649,5.949,6.011
ENPH,2019-01-11 10:40:00,5.692,5.634,True,0,-0.058,-1.01897,3,4,5.625,5.631,5.695
ENPH,2019-01-11 10:03:00,5.692,5.634,True,0,-0.058,-1.01897,7,4,5.631,5.631,5.695
ENPH,2019-01-09 15:37:00,5.625,5.54,True,0,-0.085,-1.51111,3,15,5.71,5.568,5.627
ENPH,2019-01-09 10:26:00,5.625,5.54,True,0,-0.085,-1.51111,1,8,5.617,5.568,5.627
ENPH,2019-01-09 09:54:00,5.625,5.54,True,0,-0.085,-1.51111,7,2,5.633,5.568,5.627
ENPH,2019-01-09 09:53:00,5.625,5.54,True,0,-0.085,-1.51111,1,2,5.658,5.568,5.627
ENPH,2019-01-09 09:51:00,5.625,5.54,True,0,-0.085,-1.51111,2,1,5.719,5.568,5.627
ENPH,2019-01-09 09:39:00,5.625,5.54,True,0,-0.085,-1.51111,2,0,5.68,5.568,5.627
ENPH,2019-01-08 10:06:00,5.35,5.42,True,1,0.07,1.30841,2,0,5.355,5.614,5.585
ENPH,2019-01-07 11:31:00,5.264,5.331,True,1,0.067,1.2728,3,0,5.32,5.328,5.35
ENPH,2019-01-07 09:52:00,5.264,5.331,True,1,0.067,1.2728,3,1,4.927,5.328,5.35
ENPH,2019-01-04 15:31:00,5.069,5.12,True,1,0.051,1.00612,8,1,5.049,5.01,5.082
ENPH,2019-01-03 15:01:00,4.76,4.859,True,1,0.099,2.07983,9,35,4.769,4.994,4.981
ENPH,2019-01-03 12:26:00,4.76,4.859,True,1,0.099,2.07983,1,2,4.852,4.994,4.981
ENPH,2019-01-02 12:47:00,4.905,4.868,True,0,-0.037,-0.75433,6,0,4.861,4.858,4.829
ENPH,2018-12-13 10:00:00,5.761,5.68,True,0,-0.081,-1.40601,5,0,5.881,5.692,5.778
ENPH,2018-12-11 10:04:00,5.71,5.84,True,1,0.13,2.27671,4,0,5.975,5.761,5.73
ENPH,2018-12-06 13:22:00,5.872,5.89,True,1,0.018,0.30654,7,3,5.872,5.912,5.818
ENPH,2018-12-06 10:16:00,5.872,5.89,True,1,0.018,0.30654,5,0,6.047,5.912,5.818
ENPH,2018-12-06 10:12:00,5.872,5.89,True,1,0.018,0.30654,1,2,6.02,5.912,5.818
ENPH,2018-12-06 09:45:00,5.872,5.89,True,1,0.018,0.30654,1,0,5.903,5.912,5.818
ENPH,2018-12-06 09:43:00,5.872,5.89,True,1,0.018,0.30654,1,0,5.866,5.912,5.818
ENPH,2018-12-04 13:50:00,5.635,5.455,True,0,-0.18,-3.19432,0,5,5.743,5.75,5.882
ENPH,2018-12-04 11:30:00,5.635,5.455,True,0,-0.18,-3.19432,4,0,5.957,5.75,5.882
ENPH,2018-12-04 09:44:00,5.635,5.455,True,0,-0.18,-3.19432,4,0,5.893,5.75,5.882
ENPH,2018-12-04 09:37:00,5.635,5.455,True,0,-0.18,-3.19432,3,0,5.955,5.75,5.882
ENPH,2018-12-03 09:37:00,5.775,5.714,True,0,-0.061,-1.05628,2,0,5.665,6.25,6.196
ENPH,2018-11-30 13:34:00,5.415,5.586,True,1,0.171,3.15789,0,2,5.331,5.705,5.793
ENPH,2018-11-28 09:37:00,5.563,5.57,True,1,0.007,0.12583,6,5,5.375,5.51,5.522
ENPH,2018-11-19 09:58:00,5.3,5.156,True,0,-0.144,-2.71698,1,0,5.29,5.098,4.969
ENPH,2018-11-15 10:50:00,5.535,5.46,True,0,-0.075,-1.35501,1,2,5.345,5.502,5.49
ENPH,2018-11-15 10:49:00,5.535,5.46,True,0,-0.075,-1.35501,4,0,5.328,5.502,5.49
ENPH,2018-11-13 09:46:00,5.445,5.489,True,1,0.044,0.80808,0,13,5.51,5.479,5.48
ENPH,2018-11-09 09:58:00,5.565,5.53,True,0,-0.035,-0.62893,4,0,5.604,5.366,5.418
ENPH,2018-11-08 12:23:00,5.793,5.794,True,1,0.001,0.01726,1,1,5.695,5.611,5.554
ENPH,2018-11-08 11:34:00,5.793,5.794,True,1,0.001,0.01726,7,4,5.651,5.611,5.554
ENPH,2018-11-08 11:32:00,5.793,5.794,True,1,0.001,0.01726,1,0,5.655,5.611,5.554
ENPH,2018-11-08 11:19:00,5.793,5.794,True,1,0.001,0.01726,3,4,5.524,5.611,5.554
ENPH,2018-11-07 15:46:00,5.617,5.79,True,1,0.173,3.07994,6,0,5.565,5.737,5.643
ENPH,2018-11-07 13:39:00,5.617,5.79,True,1,0.173,3.07994,2,26,5.642,5.737,5.643
ENPH,2018-11-07 10:28:00,5.617,5.79,True,1,0.173,3.07994,4,1,5.74,5.737,5.643
ENPH,2018-11-07 10:11:00,5.617,5.79,True,1,0.173,3.07994,2,3,5.596,5.737,5.643
ENPH,2018-11-07 10:03:00,5.617,5.79,True,1,0.173,3.07994,3,0,5.567,5.737,5.643
ENPH,2018-11-07 09:57:00,5.617,5.79,True,1,0.173,3.07994,2,2,5.359,5.737,5.643
ENPH,2018-11-07 09:54:00,5.617,5.79,True,1,0.173,3.07994,3,0,5.268,5.737,5.643
ENPH,2018-11-07 09:40:00,5.617,5.79,True,1,0.173,3.07994,1,0,5.084,5.737,5.643
ENPH,2018-11-07 09:35:00,5.617,5.79,True,1,0.173,3.07994,2,0,5.126,5.737,5.643
ENPH,2018-11-06 10:18:00,5.173,4.882,True,0,-0.291,-5.62536,2,4,5.554,5.482,5.684
CGC,2018-11-06 09:57:00,42.486,43.986,True,1,1.5,3.53057,0,26,41.025,43.45,43.09
ENPH,2018-11-06 09:56:00,5.173,4.882,True,0,-0.291,-5.62536,7,0,5.578,5.482,5.684
CGC,2018-11-05 13:40:00,40.042,40.44,True,1,0.398,0.99396,5,11,38.06,41.2,42.649
ENPH,2018-11-05 12:29:00,5.395,5.441,True,1,0.046,0.85264,7,0,5.348,5.561,5.54
ENPH,2018-11-05 09:34:00,5.395,5.441,True,1,0.046,0.85264,5,3,5.357,5.561,5.54
