NVAX,2019-01-16 14:47:00,2.094,2.109,True,1,0.015,0.71633,3,0,2.115,2.13,2.12
GSK,2019-01-16 11:40:00,38.397,38.525,True,1,0.128,0.33336,1,2,38.535,38.64,38.726
NVAX,2019-01-15 13:24:00,2.125,2.14,True,1,0.015,0.70588,1,0,2.095,2.148,2.12
NVAX,2019-01-15 11:16:00,2.125,2.14,True,1,0.015,0.70588,3,0,2.12,2.148,2.12
NVAX,2019-01-14 15:51:00,2.085,2.12,True,1,0.035,1.67866,5,0,2.114,2.1,2.119
NVAX,2019-01-14 10:55:00,2.085,2.12,True,1,0.035,1.67866,0,0,2.127,2.1,2.119
NVAX,2019-01-11 10:59:00,2.193,2.189,True,0,-0.004,-0.1824,0,0,2.196,2.175,2.135
NVAX,2019-01-10 10:05:00,2.23,2.199,True,0,-0.031,-1.39013,2,0,2.193,2.195,2.189
NVAX,2019-01-09 14:10:00,2.265,2.24,True,0,-0.025,-1.10375,6,0,2.282,2.195,2.223
NVAX,2019-01-09 13:41:00,2.265,2.24,True,0,-0.025,-1.10375,0,0,2.237,2.195,2.223
NVAX,2019-01-09 13:40:00,2.265,2.24,True,0,-0.025,-1.10375,0,2,2.24,2.195,2.223
NVAX,2019-01-09 13:16:00,2.265,2.24,True,0,-0.025,-1.10375,0,0,2.24,2.195,2.223
NVAX,2019-01-09 13:16:00,2.265,2.24,True,0,-0.025,-1.10375,0,0,2.24,2.195,2.223
NVAX,2019-01-08 15:57:00,2.302,2.329,True,1,0.027,1.17289,2,0,2.309,2.31,2.27
NVAX,2019-01-08 15:57:00,2.302,2.329,True,1,0.027,1.17289,2,0,2.309,2.31,2.27
NVAX,2019-01-07 10:46:00,2.265,2.33,True,1,0.065,2.86976,4,2,2.308,2.26,2.215
NVAX,2019-01-07 10:45:00,2.265,2.33,True,1,0.065,2.86976,0,0,2.304,2.26,2.215
NVAX,2019-01-07 10:13:00,2.265,2.33,True,1,0.065,2.86976,6,0,2.28,2.26,2.215
NVAX,2019-01-03 12:02:00,2.049,2.2,True,1,0.151,7.36945,2,0,2.085,2.146,2.055
NVAX,2019-01-03 09:34:00,2.049,2.2,True,1,0.151,7.36945,0,0,1.953,2.146,2.055
NVAX,2018-12-31 12:17:00,1.836,1.719,True,0,-0.117,-6.37255,3,0,1.854,1.825,1.853
NVAX,2018-12-27 12:31:00,1.875,1.905,True,1,0.03,1.6,1,0,1.87,1.885,1.841
NVAX,2018-12-27 12:30:00,1.875,1.905,True,1,0.03,1.6,1,1,1.877,1.885,1.841
NVAX,2018-12-27 10:54:00,1.875,1.905,True,1,0.03,1.6,1,0,1.805,1.885,1.841
NVAX,2018-12-27 10:54:00,1.875,1.905,True,1,0.03,1.6,0,0,1.805,1.885,1.841
MNGA,2018-12-17 10:24:00,0.2476,0.2676,True,1,0.02,8.07754,1,0,0.2599,0.2585,0.2551
MNGA,2018-12-14 09:40:00,0.2675,0.2614,True,0,-0.0061,-2.28037,1,1,0.2717,0.254,0.2611
MNGA,2018-12-13 09:57:00,0.2728,0.2662,True,0,-0.0066,-2.41935,2,1,0.279,0.2687,0.269
MNGA,2018-11-13 13:36:00,0.4272,0.4338,True,1,0.0066,1.54494,2,0,0.4409,0.3919,0.3487
MNGA,2018-11-12 12:59:00,0.3608,0.3451,True,0,-0.0157,-4.35144,5,0,0.3192,0.3888,0.4119
NVAX,2018-11-08 14:49:00,1.85,1.869,True,1,0.019,1.02703,3,0,1.85,1.811,1.815
MNGA,2018-11-08 13:34:00,0.2906,0.2884,True,0,-0.0022,-0.75705,6,4,0.2948,0.277,0.2708
MNGA,2018-11-07 14:50:00,0.2883,0.295,True,1,0.0067,2.32397,4,0,0.2886,0.2986,0.2924
NVAX,2018-11-02 15:13:00,1.915,1.95,True,1,0.035,1.82768,4,0,1.92,1.939,1.904
NVAX,2018-11-02 15:12:00,1.915,1.95,True,1,0.035,1.82768,4,0,1.917,1.939,1.904
