AMZN,100.0,0,2,-1.51
