MBOT,2019-01-15 12:28:00,9.072,12.094,False,0,3.022,33.31129,3,3,17.12,9.697,10.046
PHUN,2019-01-10 15:52:00,161.635,158.582,True,0,-3.053,-1.88882,1,0,154.992,172.36,164
PHUN,2019-01-10 15:45:00,161.635,158.582,True,0,-3.053,-1.88882,0,0,174.773,172.36,164
BTAI,2019-01-08 14:08:00,6.051,5.997,True,0,-0.054,-0.89241,0,0,6.258,6.25,6.041
CLPS,2019-01-08 12:16:00,6.402,6.19,True,0,-0.212,-3.31147,2,0,5.429,5.935,5.75
RHE,2019-01-08 10:13:00,1.745,1.71,True,0,-0.035,-2.00573,1,0,2.005,1.509,1.54
CLPS,2019-01-07 14:40:00,3.106,3.295,True,1,0.189,6.085,3,0,3.263,3.46,3.912
BTAI,2019-01-04 14:04:00,5.197,5.274,True,1,0.077,1.48162,1,0,5.052,5.324,5.08
MRIN,2019-01-04 09:54:00,5.19,5.208,True,1,0.018,0.34682,2,5,5.69,5.224,5.546
BTAI,2019-01-03 10:33:00,5.06,5.255,True,1,0.195,3.85375,0,0,4.572,4.701,4.802
TNDM,2019-01-02 12:08:00,33.993,33.291,False,1,-0.702,-2.06513,1,1,34.415,32.975,32.496
CLPS,2018-12-28 15:45:00,2.18,2.556,True,1,0.376,17.24771,1,0,2.21,2.22,2.26
VTVT,2018-12-28 15:17:00,2.267,2.83,True,1,0.563,24.83458,0,0,2.72,2.88,3.325
VTVT,2018-12-28 13:47:00,2.267,2.83,True,1,0.563,24.83458,3,4,2.862,2.88,3.325
EARS,2018-12-28 10:47:00,0.4862,0.4876,True,1,0.0014,0.28795,1,0,0.4402,0.5133,0.507
RGSE,2018-12-27 13:19:00,0.525,0.5279,True,1,0.0029,0.55238,9,0,0.5199,0.508,0.5128
SLDB,2018-12-26 14:52:00,27.074,27.4,False,0,0.326,1.20411,1,0,26.63,27.4,26.4
APHA,2018-12-26 10:37:00,5.827,5.65,True,0,-0.177,-3.03758,0,0,5.861,5.437,5.473
DOVA,2018-12-21 10:35:00,6.798,6.918,True,1,0.12,1.76523,1,2,6.783,7.174,7.25
NBEV,2018-12-19 10:36:00,6.082,6.175,True,1,0.093,1.5291,6,3,6.418,6.164,6.241
NBEV,2018-12-19 10:31:00,6.082,6.175,True,1,0.093,1.5291,8,5,6.424,6.164,6.241
NBEV,2018-12-19 10:23:00,6.082,6.175,True,1,0.093,1.5291,19,1,6.43,6.164,6.241
DFFN,2018-12-17 12:38:00,2.78,2.603,True,0,-0.177,-6.36691,1,0,4.12,2.561,2.331
SGYP,2018-12-17 11:15:00,0.1193,0.114,True,0,-0.0053,-4.44258,4,3,0.1092,0.1173,0.1074
ASNS,2018-12-12 10:00:00,3.906,4.13,True,1,0.224,5.73477,0,0,3.809,4.594,4.074
MBOT,2018-12-07 10:23:00,1.967,1.96,True,0,-0.007,-0.35587,1,2,2.027,1.968,2
MBOT,2018-12-07 10:03:00,1.967,1.96,True,0,-0.007,-0.35587,2,1,2.062,1.968,2
MOSY,2018-12-06 15:38:00,0.1945,0.1974,True,1,0.0029,1.491,7,0,0.1898,0.1845,0.1869
MOSY,2018-12-06 15:31:00,0.1945,0.1974,True,1,0.0029,1.491,2,23,0.1917,0.1845,0.1869
ATOS,2018-12-03 15:24:00,1.39,1.357,True,0,-0.033,-2.3741,0,17,1.721,1.239,1.293
ATOS,2018-12-03 14:42:00,1.39,1.357,True,0,-0.033,-2.3741,0,0,1.72,1.239,1.293
AETI,2018-12-03 14:39:00,1.069,1.28,False,0,0.211,19.73807,2,0,1.151,1.394,1.55
AETI,2018-12-03 14:10:00,1.069,1.28,False,0,0.211,19.73807,2,0,1.444,1.394,1.55
ASNS,2018-11-30 14:06:00,3.91,4.18,True,1,0.27,6.90537,0,0,4.234,4.034,3.926
RVLT,2018-11-30 13:59:00,0.7501,0.7069,True,0,-0.0432,-5.75923,2,1,0.8092,0.6635,0.6733
ASNS,2018-11-30 13:53:00,3.91,4.18,True,1,0.27,6.90537,1,0,4.659,4.034,3.926
RVLT,2018-11-30 13:39:00,0.7501,0.7069,True,0,-0.0432,-5.75923,4,1,0.8801,0.6635,0.6733
HAIR,2018-11-30 13:35:00,1.151,1.181,True,1,0.03,2.60643,3,2,1.068,1.231,1.262
ASNS,2018-11-30 13:12:00,3.91,4.18,True,1,0.27,6.90537,3,0,4.52,4.034,3.926
ASNS,2018-11-30 13:02:00,3.91,4.18,True,1,0.27,6.90537,1,0,4.468,4.034,3.926
ASNS,2018-11-30 12:29:00,3.91,4.18,True,1,0.27,6.90537,0,0,4.515,4.034,3.926
CEI,2018-11-30 11:02:00,0.172,0.1758,True,1,0.0038,2.2093,3,0,0.1719,0.17,0.1721
ADIL,2018-11-30 10:38:00,3.783,3.34,True,0,-0.443,-11.71028,2,0,4.76,3.261,2.96
ADIL,2018-11-30 10:37:00,3.783,3.34,True,0,-0.443,-11.71028,0,0,4.604,3.261,2.96
IMDZ,2018-11-29 15:24:00,1.492,1.497,True,1,0.005,0.33512,0,0,1.449,1.5,1.516
ADIL,2018-11-29 13:23:00,2.763,3.933,True,1,1.17,42.34528,0,1,3.3,4.703,4.6
ADIL,2018-11-29 12:57:00,2.763,3.933,True,1,1.17,42.34528,0,0,3.209,4.703,4.6
ADIL,2018-11-29 12:45:00,2.763,3.933,True,1,1.17,42.34528,0,0,3.5,4.703,4.6
ADIL,2018-11-29 12:43:00,2.763,3.933,True,1,1.17,42.34528,0,0,3.4,4.703,4.6
ADIL,2018-11-29 11:39:00,2.763,3.933,True,1,1.17,42.34528,1,0,2.669,4.703,4.6
TNXP,2018-11-29 11:22:00,7.084,6.621,False,1,-0.463,-6.53586,3,3,8.814,6.058,5.72
ASNS,2018-11-29 11:18:00,3.689,3.525,True,0,-0.164,-4.44565,1,0,3.606,3.93,4.15
ASNS,2018-11-29 09:53:00,3.689,3.525,True,0,-0.164,-4.44565,0,0,3.079,3.93,4.15
RIOT,2018-11-28 13:34:00,2.074,2.198,True,1,0.124,5.97878,0,0,2.241,2.329,2.204
EVLV,2018-11-28 13:19:00,0.6634,0.6609,True,0,-0.0025,-0.37685,0,1,0.6701,0.6401,0.6639
EVLV,2018-11-28 11:37:00,0.6634,0.6609,True,0,-0.0025,-0.37685,2,3,0.5948,0.6401,0.6639
GSM,2018-11-28 10:02:00,2.256,2.294,True,1,0.038,1.6844,0,0,2.175,2.301,2.405
ASNS,2018-11-27 15:17:00,4.214,3.442,True,0,-0.772,-18.31989,1,0,3.839,3.735,3.184
GSM,2018-11-27 15:13:00,1.794,1.975,True,1,0.181,10.08919,1,3,1.888,2.136,2.25
ASNS,2018-11-27 14:19:00,4.214,3.442,True,0,-0.772,-18.31989,3,0,2.795,3.735,3.184
ASNS,2018-11-27 13:22:00,4.214,3.442,True,0,-0.772,-18.31989,1,0,2.3,3.735,3.184
ASNS,2018-11-27 13:04:00,4.214,3.442,True,0,-0.772,-18.31989,1,0,2.368,3.735,3.184
ASNS,2018-11-27 12:57:00,4.214,3.442,True,0,-0.772,-18.31989,1,0,2.411,3.735,3.184
RSLS,2018-11-26 10:28:00,1.003,0.9657,True,0,-0.0373,-3.71884,1,2,1.361,0.9014,0.8709
RSLS,2018-11-26 10:22:00,1.003,0.9657,True,0,-0.0373,-3.71884,0,2,1.281,0.9014,0.8709
ANY,2018-11-23 11:34:00,5.636,5.616,True,0,-0.02,-0.35486,1,0,5.948,6.347,7.293
MDR,2018-11-13 15:40:00,7.627,8.148,True,1,0.521,6.831,2,1,7.685,8.243,8.328
BOXL,2018-11-12 10:38:00,3.266,3.313,True,1,0.047,1.43907,1,7,3.577,3.177,3.052
DXR,2018-11-08 13:56:00,7.539,7.75,True,1,0.211,2.79878,0,0,7.882,7.271,7.42
IPCI,2018-11-08 13:50:00,0.5234,0.5211,True,0,-0.0023,-0.43943,0,0,0.5677,0.5099,0.5101
NVLN,2018-11-08 12:30:00,1.287,1.587,True,1,0.3,23.31002,3,0,2.29,1.552,1.849
NVLN,2018-11-08 12:27:00,1.287,1.587,True,1,0.3,23.31002,1,5,2.194,1.552,1.849
ESNC,2018-11-08 12:23:00,0.2409,0.2412,True,1,0.0003,0.12453,4,0,0.2439,0.2495,0.235
NVLN,2018-11-08 12:11:00,1.287,1.587,True,1,0.3,23.31002,3,5,1.871,1.552,1.849
PLM,2018-11-02 15:53:00,0.9296,0.9997,True,1,0.0701,7.54088,2,1,0.9211,0.9647,0.94
TTNP,2018-11-02 14:28:00,0.3767,0.4145,True,1,0.0378,10.03451,10,0,0.3823,0.467,0.4679
TTNP,2018-11-02 14:09:00,0.3767,0.4145,True,1,0.0378,10.03451,4,2,0.3825,0.467,0.4679
TTNP,2018-11-02 13:10:00,0.3767,0.4145,True,1,0.0378,10.03451,0,1,0.3995,0.467,0.4679
ANW,2018-11-01 15:04:00,0.9451,0.9017,True,0,-0.0434,-4.59211,1,2,0.9389,0.9321,0.93
TTNP,2018-11-01 11:38:00,0.3083,0.3173,True,1,0.009,2.91923,2,0,0.2921,0.3401,0.3528
SELB,2018-11-01 11:34:00,5.503,5.493,True,0,-0.01,-0.18172,1,0,5.927,5.458,5.429
EARS,2018-11-01 11:31:00,0.9523,0.8196,True,0,-0.1327,-13.93468,3,0,0.7498,0.7702,0.8195
EARS,2018-11-01 09:57:00,0.9523,0.8196,True,0,-0.1327,-13.93468,3,6,0.7155,0.7702,0.8195
