AMZN,100.0,1,0,1.76
