ACB,2019-01-17 09:48:00,6.565,6.679,True,1,0.114,1.73648,3,0,6.776,6.733,6.676
ACB,2019-01-09 15:19:00,5.426,5.393,True,0,-0.033,-0.60818,7,0,5.525,5.545,5.74
ONCS,2018-11-06 13:36:00,0.8765,0.9017,True,1,0.0252,2.87507,2,0,0.8662,0.9064,0.893
