ORPN,2018-12-11 15:41:00,1.125,1.15,True,1,0.025,2.22222,1,0
ORPN,2018-11-12 14:04:00,1.317,1.34,True,1,0.023,1.74639,0,1
CLRO,2018-11-08 11:04:00,1.696,1.425,True,0,-0.271,-15.97877,1,0
PTIE,2018-11-08 10:58:00,1.173,1.188,True,1,0.015,1.27877,1,0
CLRO,2018-11-08 10:34:00,1.58,1.425,True,0,-0.155,-9.81013,2,0
TRVN,2018-11-08 10:09:00,0.6504,0.6278,True,0,-0.0226,-3.47478,2,0
PTIE,2018-11-07 15:28:00,1.2,1.186,True,0,-0.014,-1.16667,2,1
ORPN,2018-11-07 15:27:00,1.414,1.331,True,0,-0.083,-5.86987,2,0
CEI,2018-11-05 15:14:00,0.201,0.1967,True,0,-0.0043,-2.1393,3,1
CEI,2018-11-01 14:16:00,0.2031,0.2036,True,1,0.0005,0.24618,0,0
CEI,2018-11-01 13:37:00,0.2035,0.2036,True,1,0.0001,0.04914,2,0
CEI,2018-11-01 13:36:00,0.2035,0.2036,True,1,0.0001,0.04914,2,0
CEI,2018-11-01 11:02:00,0.2049,0.2036,True,0,-0.0013,-0.63446,1,0
CEI,2018-11-01 10:59:00,0.2017,0.2036,True,1,0.0019,0.94199,2,0
CEI,2018-11-01 10:47:00,0.1998,0.2036,True,1,0.0038,1.9019,0,0
CEI,2018-11-01 10:47:00,0.1998,0.2036,True,1,0.0038,1.9019,0,0
CEI,2018-11-01 10:27:00,0.1988,0.2036,True,1,0.0048,2.41449,4,0
CEI,2018-11-01 10:25:00,0.1991,0.2036,True,1,0.0045,2.26017,1,0
