F,2019-01-15 10:00:00,8.836,8.664,True,0,-0.172,-1.94658,2,0,8.805,8.695,8.651
