CRMD,2019-01-17 13:47:00,1.915,1.72,True,0,-0.195,-10.18277,1,0,1.972,1.727,1.713
CRMD,2019-01-17 11:39:00,1.915,1.72,True,0,-0.195,-10.18277,3,1,1.826,1.727,1.713
CRMD,2019-01-16 13:35:00,1.907,2.208,True,1,0.301,15.78395,2,0,2,1.916,1.814
CRMD,2019-01-16 13:28:00,1.907,2.208,True,1,0.301,15.78395,3,0,1.984,1.916,1.814
CRMD,2019-01-16 13:27:00,1.907,2.208,True,1,0.301,15.78395,4,0,1.98,1.916,1.814
CRMD,2019-01-16 10:58:00,1.907,2.208,True,1,0.301,15.78395,9,0,1.99,1.916,1.814
CRMD,2019-01-15 15:43:00,1.895,1.995,True,1,0.1,5.27704,0,0,1.935,2.023,1.955
CRMD,2019-01-15 10:45:00,1.895,1.995,True,1,0.1,5.27704,2,0,1.888,2.023,1.955
CRMD,2019-01-15 10:16:00,1.895,1.995,True,1,0.1,5.27704,2,0,1.745,2.023,1.955
CRMD,2019-01-07 10:55:00,1.714,1.722,True,1,0.008,0.46674,3,0,1.745,1.691,1.695
CRMD,2019-01-07 10:54:00,1.714,1.722,True,1,0.008,0.46674,2,0,1.726,1.691,1.695
CRMD,2019-01-07 10:43:00,1.714,1.722,True,1,0.008,0.46674,2,0,1.7,1.691,1.695
CRMD,2019-01-07 10:30:00,1.714,1.722,True,1,0.008,0.46674,6,0,1.655,1.691,1.695
CRMD,2019-01-04 14:58:00,1.669,1.729,True,1,0.06,3.59497,0,0,1.595,1.654,1.655
CRMD,2019-01-04 11:46:00,1.669,1.729,True,1,0.06,3.59497,6,0,1.467,1.654,1.655
CRMD,2019-01-02 11:33:00,1.38,1.381,True,1,0.001,0.07246,1,2,1.342,1.376,1.355
CRMD,2018-12-18 11:19:00,1.291,1.294,True,1,0.003,0.23238,0,0,1.28,1.339,1.33
CRMD,2018-12-17 10:39:00,1.286,1.297,True,1,0.011,0.85537,0,0,1.278,1.35,1.32
CRMD,2018-12-17 10:17:00,1.286,1.297,True,1,0.011,0.85537,3,0,1.293,1.35,1.32
CRMD,2018-12-17 10:16:00,1.286,1.297,True,1,0.011,0.85537,1,0,1.301,1.35,1.32
CRMD,2018-12-17 10:01:00,1.286,1.297,True,1,0.011,0.85537,0,0,1.32,1.35,1.32
CRMD,2018-12-14 15:30:00,1.395,1.381,True,0,-0.014,-1.00358,0,0,1.389,1.324,1.286
CRMD,2018-12-14 12:20:00,1.395,1.381,True,0,-0.014,-1.00358,1,0,1.451,1.324,1.286
CRMD,2018-12-14 10:10:00,1.395,1.381,True,0,-0.014,-1.00358,0,0,1.431,1.324,1.286
CRMD,2018-12-14 09:52:00,1.395,1.381,True,0,-0.014,-1.00358,0,0,1.456,1.324,1.286
CRMD,2018-12-13 10:24:00,1.456,1.47,True,1,0.014,0.96154,0,0,1.435,1.46,1.441
CRMD,2018-12-12 09:51:00,1.51,1.52,True,1,0.01,0.66225,1,0,1.5,1.406,1.431
CRMD,2018-12-07 10:07:00,1.616,1.656,True,1,0.04,2.47525,1,0,1.827,1.559,1.53
CRMD,2018-12-07 09:58:00,1.616,1.656,True,1,0.04,2.47525,4,0,1.818,1.559,1.53
MNGA,2018-11-26 15:34:00,0.31,0.314,True,1,0.004,1.29032,4,0,0.3141,0.2954,0.2938
MNGA,2018-11-26 14:48:00,0.31,0.314,True,1,0.004,1.29032,1,0,0.3097,0.2954,0.2938
MNGA,2018-11-23 12:33:00,0.2773,0.2848,True,1,0.0075,2.70465,1,0,0.2775,0.2793,0.2782
MNGA,2018-11-16 12:53:00,0.2787,0.2926,True,1,0.0139,4.98744,5,0,0.2947,0.2804,0.2829
CRMD,2018-11-16 11:24:00,0.9848,1.02,True,1,0.0352,3.57433,1,4,0.8523,1.063,1.149
CRMD,2018-11-16 11:22:00,0.9848,1.02,True,1,0.0352,3.57433,1,0,0.8523,1.063,1.149
MNGA,2018-11-16 10:09:00,0.2787,0.2926,True,1,0.0139,4.98744,0,0,0.2934,0.2804,0.2829
MNGA,2018-11-15 12:13:00,0.2859,0.281,True,0,-0.0049,-1.71389,3,0,0.3037,0.289,0.3099
MNGA,2018-11-14 15:27:00,0.3146,0.3145,True,0,-0.0001,-0.03179,4,0,0.3107,0.293,0.2905
MNGA,2018-11-14 12:39:00,0.3146,0.3145,True,0,-0.0001,-0.03179,0,2,0.3344,0.293,0.2905
MNGA,2018-11-14 11:11:00,0.3146,0.3145,True,0,-0.0001,-0.03179,3,0,0.3873,0.293,0.2905
MNGA,2018-11-14 11:06:00,0.3146,0.3145,True,0,-0.0001,-0.03179,1,0,0.383,0.293,0.2905
MNGA,2018-11-14 10:53:00,0.3146,0.3145,True,0,-0.0001,-0.03179,2,1,0.3723,0.293,0.2905
MNGA,2018-11-14 10:46:00,0.3146,0.3145,True,0,-0.0001,-0.03179,1,0,0.3571,0.293,0.2905
MNGA,2018-11-14 09:33:00,0.3146,0.3145,True,0,-0.0001,-0.03179,0,0,0.4656,0.293,0.2905
MNGA,2018-11-13 15:19:00,0.4272,0.4338,True,1,0.0066,1.54494,2,0,0.4108,0.3919,0.3487
MNGA,2018-11-13 14:39:00,0.4272,0.4338,True,1,0.0066,1.54494,3,0,0.4381,0.3919,0.3487
MNGA,2018-11-13 14:02:00,0.4272,0.4338,True,1,0.0066,1.54494,2,0,0.4072,0.3919,0.3487
MNGA,2018-11-13 13:49:00,0.4272,0.4338,True,1,0.0066,1.54494,0,0,0.4027,0.3919,0.3487
MNGA,2018-11-13 13:38:00,0.4272,0.4338,True,1,0.0066,1.54494,2,0,0.4403,0.3919,0.3487
MNGA,2018-11-13 13:36:00,0.4272,0.4338,True,1,0.0066,1.54494,2,0,0.4409,0.3919,0.3487
MNGA,2018-11-13 13:29:00,0.4272,0.4338,True,1,0.0066,1.54494,0,0,0.4344,0.3919,0.3487
MNGA,2018-11-13 13:10:00,0.4272,0.4338,True,1,0.0066,1.54494,0,0,0.445,0.3919,0.3487
MNGA,2018-11-13 12:56:00,0.4272,0.4338,True,1,0.0066,1.54494,1,0,0.4828,0.3919,0.3487
MNGA,2018-11-13 12:13:00,0.4272,0.4338,True,1,0.0066,1.54494,8,1,0.4368,0.3919,0.3487
MNGA,2018-11-13 11:06:00,0.4272,0.4338,True,1,0.0066,1.54494,1,0,0.4278,0.3919,0.3487
MNGA,2018-11-13 11:02:00,0.4272,0.4338,True,1,0.0066,1.54494,3,0,0.4239,0.3919,0.3487
MNGA,2018-11-13 11:01:00,0.4272,0.4338,True,1,0.0066,1.54494,3,1,0.4197,0.3919,0.3487
MNGA,2018-11-13 10:42:00,0.4272,0.4338,True,1,0.0066,1.54494,5,0,0.4119,0.3919,0.3487
MNGA,2018-11-13 10:28:00,0.4272,0.4338,True,1,0.0066,1.54494,2,0,0.415,0.3919,0.3487
MNGA,2018-11-13 10:14:00,0.4272,0.4338,True,1,0.0066,1.54494,1,0,0.4168,0.3919,0.3487
MNGA,2018-11-13 10:14:00,0.4272,0.4338,True,1,0.0066,1.54494,0,0,0.4168,0.3919,0.3487
MNGA,2018-11-13 09:54:00,0.4272,0.4338,True,1,0.0066,1.54494,2,0,0.3838,0.3919,0.3487
MNGA,2018-11-13 09:46:00,0.4272,0.4338,True,1,0.0066,1.54494,2,0,0.402,0.3919,0.3487
MNGA,2018-11-12 15:50:00,0.3608,0.3451,True,0,-0.0157,-4.35144,3,0,0.3604,0.3888,0.4119
MNGA,2018-11-12 15:49:00,0.3608,0.3451,True,0,-0.0157,-4.35144,1,0,0.358,0.3888,0.4119
MNGA,2018-11-12 15:13:00,0.3608,0.3451,True,0,-0.0157,-4.35144,1,0,0.3437,0.3888,0.4119
MNGA,2018-11-12 15:13:00,0.3608,0.3451,True,0,-0.0157,-4.35144,2,0,0.3437,0.3888,0.4119
MNGA,2018-11-12 15:09:00,0.3608,0.3451,True,0,-0.0157,-4.35144,3,0,0.3492,0.3888,0.4119
MNGA,2018-11-12 14:53:00,0.3608,0.3451,True,0,-0.0157,-4.35144,3,0,0.3391,0.3888,0.4119
MNGA,2018-11-12 14:46:00,0.3608,0.3451,True,0,-0.0157,-4.35144,2,0,0.3364,0.3888,0.4119
MNGA,2018-11-12 13:26:00,0.3608,0.3451,True,0,-0.0157,-4.35144,5,0,0.3284,0.3888,0.4119
MNGA,2018-11-12 11:38:00,0.3608,0.3451,True,0,-0.0157,-4.35144,6,0,0.3178,0.3888,0.4119
MNGA,2018-11-12 10:06:00,0.3608,0.3451,True,0,-0.0157,-4.35144,3,0,0.33,0.3888,0.4119
MNGA,2018-11-09 13:45:00,0.2772,0.3004,True,1,0.0232,8.36941,4,0,0.2797,0.3321,0.3165
MNGA,2018-11-09 13:37:00,0.2772,0.3004,True,1,0.0232,8.36941,4,0,0.2803,0.3321,0.3165
MNGA,2018-11-08 15:06:00,0.2906,0.2884,True,0,-0.0022,-0.75705,4,0,0.2961,0.277,0.2708
AKER,2018-11-07 09:32:00,0.3064,2.083,True,1,1.7766,579.83029,0,0,0.3301,2.087,2.145
CRMD,2018-11-06 12:37:00,1.33,1.388,True,1,0.058,4.3609,0,0,1.329,1.341,1.323
CRMD,2018-11-06 09:49:00,1.33,1.388,True,1,0.058,4.3609,4,0,1.46,1.341,1.323
CRMD,2018-11-06 09:34:00,1.33,1.388,True,1,0.058,4.3609,3,0,1.373,1.341,1.323
CRMD,2018-11-01 13:40:00,1.07,1.08,True,1,0.01,0.93458,0,0,1.061,1.108,1.171
