C,2019-01-11 12:31:00,57.104,0,False,1,-57.104,-100.0,0,0
CGC,2019-01-11 09:45:00,38.432,0,True,0,-38.432,-100.0,0,0
CGC,2019-01-10 11:05:00,36.92,37.26,True,1,0.34,0.92091,5,1
BBBY,2019-01-10 10:15:00,12.902,14.121,False,0,1.219,9.44815,0,1
BBBY,2019-01-10 09:46:00,12.98,14.121,False,0,1.141,8.79045,2,0
BBBY,2019-01-10 09:35:00,12.889,14.121,False,0,1.232,9.55854,2,0
BBBY,2019-01-09 15:55:00,12.237,13.304,False,0,1.067,8.71946,1,1
BBBY,2019-01-09 15:14:00,12.213,13.304,False,0,1.091,8.9331,0,0
SQ,2019-01-09 13:20:00,65.88,64.275,True,0,-1.605,-2.43625,1,0
BBBY,2019-01-09 12:23:00,12.21,13.304,False,0,1.094,8.95987,1,5
SQ,2019-01-08 12:57:00,62.75,63.405,True,1,0.655,1.04382,6,0
SQ,2019-01-08 12:47:00,62.682,63.405,True,1,0.723,1.15344,2,1
SQ,2019-01-08 10:04:00,62.529,63.405,True,1,0.876,1.40095,1,0
BBBY,2019-01-07 15:42:00,12.085,12.12,False,0,0.035,0.28962,2,1
NFLX,2019-01-04 12:32:00,293.404,302.568,False,0,9.164,3.12334,4,1
NFLX,2019-01-04 12:09:00,295.302,302.568,False,0,7.266,2.46053,1,0
NFLX,2019-01-04 11:55:00,293.756,302.568,False,0,8.812,2.99977,2,0
NFLX,2019-01-04 10:53:00,289.363,302.568,False,0,13.205,4.56347,2,0
NFLX,2019-01-04 10:05:00,283.851,302.568,False,0,18.717,6.59395,2,2
NFLX,2019-01-04 09:36:00,282.691,302.568,False,0,19.877,7.03135,3,1
NFLX,2019-01-03 15:20:00,272.132,281.559,False,0,9.427,3.46413,1,0
NFLX,2019-01-03 15:16:00,270.858,281.559,False,0,10.701,3.95078,1,0
NFLX,2019-01-03 15:05:00,272.827,281.559,False,0,8.732,3.20056,0,0
NFLX,2019-01-03 14:12:00,272.147,281.559,False,0,9.412,3.45843,0,1
NFLX,2019-01-03 13:52:00,272.578,281.559,False,0,8.981,3.29484,3,0
NFLX,2019-01-03 13:47:00,273.646,281.559,False,0,7.913,2.89169,0,3
NFLX,2019-01-03 13:27:00,272.173,281.559,False,0,9.386,3.44854,1,3
NFLX,2019-01-03 12:48:00,274.485,281.559,False,0,7.074,2.57719,1,0
GE,2019-01-03 12:10:00,8.13,8.205,False,0,0.075,0.92251,0,6
GE,2019-01-03 11:35:00,8.066,8.205,False,0,0.139,1.72328,1,0
GE,2019-01-03 10:15:00,7.87,8.205,False,0,0.335,4.25667,4,0
GE,2019-01-03 09:40:00,7.862,8.205,False,0,0.343,4.36276,2,1
GE,2019-01-02 10:49:00,7.939,8.037,False,0,0.098,1.23441,1,0
GE,2019-01-02 10:40:00,7.876,8.037,False,0,0.161,2.04418,0,0
GE,2019-01-02 09:33:00,7.457,8.037,False,0,0.58,7.77793,1,3
GE,2018-12-31 13:59:00,7.404,7.464,False,0,0.06,0.81037,2,0
GE,2018-12-28 13:39:00,7.499,7.51,False,0,0.011,0.14669,2,7
GE,2018-12-28 12:36:00,7.583,7.51,False,1,-0.073,-0.96268,4,1
BABA,2018-12-28 10:54:00,138.54,141.698,False,0,3.158,2.27949,0,0
NFLX,2018-12-27 14:30:00,243.65,257.639,False,0,13.989,5.74143,0,2
NFLX,2018-12-27 14:21:00,242.293,257.639,False,0,15.346,6.33365,0,0
NFLX,2018-12-27 12:21:00,244.25,257.639,False,0,13.389,5.48168,0,0
AAPL,2018-12-27 10:11:00,152.986,157.13,False,0,4.144,2.70874,1,1
AAPL,2018-12-27 10:04:00,153.625,157.13,False,0,3.505,2.28153,1,0
NFLX,2018-12-27 09:56:00,247.648,257.639,False,0,9.991,4.03436,1,0
NFLX,2018-12-26 15:26:00,247.723,249.93,False,0,2.207,0.89091,0,2
NFLX,2018-12-26 14:04:00,244.106,249.93,False,0,5.824,2.38585,0,1
NFLX,2018-12-26 13:37:00,243.294,249.93,False,0,6.636,2.72756,0,1
NFLX,2018-12-26 12:42:00,242.364,249.93,False,0,7.566,3.12175,1,0
NFLX,2018-12-26 10:12:00,235.154,249.93,False,0,14.776,6.28354,0,0
NFLX,2018-12-26 09:53:00,236.653,249.93,False,0,13.277,5.61032,2,2
NFLX,2018-12-24 09:35:00,248.559,235.37,False,1,-13.189,-5.30618,1,1
NFLX,2018-12-24 09:32:00,249.41,235.37,False,1,-14.04,-5.62929,0,0
NFLX,2018-12-21 15:47:00,245.176,243.498,False,1,-1.678,-0.68441,1,0
NFLX,2018-12-21 15:40:00,242.893,243.498,False,0,0.605,0.24908,0,0
NFLX,2018-12-21 15:37:00,242.875,243.498,False,0,0.623,0.25651,1,0
NFLX,2018-12-21 15:36:00,243.069,243.498,False,0,0.429,0.17649,0,0
NFLX,2018-12-21 14:20:00,246.944,243.498,False,1,-3.446,-1.39546,0,0
NFLX,2018-12-21 13:46:00,246.346,243.498,False,1,-2.848,-1.1561,0,0
GE,2018-12-21 11:54:00,7.255,7.062,False,1,-0.193,-2.66023,7,3
GE,2018-12-21 09:54:00,7.294,7.062,False,1,-0.232,-3.1807,5,0
GE,2018-12-20 15:34:00,7.489,7.379,False,1,-0.11,-1.46882,4,0
GE,2018-12-20 14:55:00,7.507,7.379,False,1,-0.128,-1.70508,5,0
GE,2018-12-20 11:48:00,7.421,7.379,False,1,-0.042,-0.56596,3,4
GE,2018-12-20 09:51:00,7.631,7.379,False,1,-0.252,-3.30232,2,0
GE,2018-12-19 15:31:00,7.619,7.663,False,0,0.044,0.5775,2,0
GE,2018-12-19 14:21:00,7.718,7.663,False,1,-0.055,-0.71262,3,2
GE,2018-12-19 11:33:00,7.786,7.663,False,1,-0.123,-1.57976,3,3
GE,2018-12-19 11:04:00,7.815,7.663,False,1,-0.152,-1.94498,5,0
GE,2018-12-19 10:49:00,7.895,7.663,False,1,-0.232,-2.93857,3,2
GE,2018-12-19 10:33:00,7.846,7.663,False,1,-0.183,-2.3324,1,2
GE,2018-12-19 10:29:00,7.86,7.663,False,1,-0.197,-2.50636,2,0
GE,2018-12-19 10:16:00,7.848,7.663,False,1,-0.185,-2.35729,5,0
GE,2018-12-18 11:14:00,7.505,7.618,False,0,0.113,1.50566,8,0
DIA,2018-12-18 10:20:00,239.314,237.476,False,1,-1.838,-0.76803,0,0
DIA,2018-12-18 09:46:00,239.145,237.476,False,1,-1.669,-0.6979,0,0
DIA,2018-12-18 09:44:00,238.821,237.476,False,1,-1.345,-0.56318,1,0
MU,2018-12-17 15:33:00,33.83,34.486,False,0,0.656,1.93911,0,2
MU,2018-12-17 14:06:00,34.124,34.486,False,0,0.362,1.06084,1,1
MU,2018-12-17 10:43:00,34.78,34.486,False,1,-0.294,-0.84531,0,3
MU,2018-12-17 10:27:00,34.673,34.486,False,1,-0.187,-0.53932,0,0
TSLA,2018-12-14 13:37:00,372.406,363.374,False,1,-9.032,-2.42531,1,0
TSLA,2018-12-14 11:53:00,371.29,363.374,False,1,-7.916,-2.13203,4,0
TSLA,2018-12-14 09:56:00,374.468,363.374,False,1,-11.094,-2.9626,1,0
TSLA,2018-12-13 14:12:00,372.38,374.787,False,0,2.407,0.64638,3,0
DIA,2018-12-12 15:04:00,246.81,246.453,False,1,-0.357,-0.14465,0,0
DIA,2018-12-12 14:51:00,246.527,246.453,False,1,-0.074,-0.03002,0,0
DIA,2018-12-12 14:51:00,246.527,246.453,False,1,-0.074,-0.03002,0,0
DIA,2018-12-12 09:57:00,246.697,246.453,False,1,-0.244,-0.09891,0,0
DIA,2018-12-11 10:24:00,247.244,247.392,False,0,0.148,0.05986,0,0
DIA,2018-12-10 15:46:00,245.122,248.46,False,0,3.338,1.36177,0,0
MSFT,2018-12-07 15:22:00,104.799,104.824,True,1,0.025,0.02386,3,0
DIA,2018-12-07 10:45:00,247.683,243.901,False,1,-3.782,-1.52695,0,0
DIA,2018-12-07 10:32:00,248.403,243.901,False,1,-4.502,-1.81238,0,0
DIA,2018-12-07 09:39:00,250.322,243.901,False,1,-6.421,-2.5651,0,0
CGC,2018-12-06 12:16:00,29.591,32.52,True,1,2.929,9.89828,2,0
TSLA,2018-12-04 15:43:00,357.081,355.482,False,1,-1.599,-0.4478,1,0
TSLA,2018-12-04 15:30:00,358.556,355.482,False,1,-3.074,-0.85733,1,1
TSLA,2018-12-04 14:28:00,361.125,355.482,False,1,-5.643,-1.56262,1,0
TSLA,2018-12-04 12:39:00,356.797,355.482,False,1,-1.315,-0.36856,2,1
TSLA,2018-12-04 10:56:00,367.354,355.482,False,1,-11.872,-3.23176,2,1
TSLA,2018-12-03 13:48:00,354.658,357.165,False,0,2.507,0.70688,2,0
TSLA,2018-12-03 13:35:00,359.615,357.165,False,1,-2.45,-0.68128,1,1
TSLA,2018-12-03 11:23:00,360.325,357.165,False,1,-3.16,-0.87699,5,1
TSLA,2018-12-03 09:38:00,357.4,357.165,False,1,-0.235,-0.06575,0,1
TSLA,2018-11-30 15:53:00,349.789,361.206,False,0,11.417,3.26397,0,4
TSLA,2018-11-30 11:21:00,346.798,361.206,False,0,14.408,4.15458,2,1
TSLA,2018-11-30 09:35:00,338.437,361.206,False,0,22.769,6.72769,2,1
TSLA,2018-11-29 11:34:00,342.901,341.657,False,1,-1.244,-0.36279,2,1
