SPHS,2019-01-17 11:37:00,1.21,1.181,True,0,-0.029,-2.39669,16,6,1.19,1.2,1.24
SPHS,2019-01-17 10:28:00,1.21,1.181,True,0,-0.029,-2.39669,9,0,1.187,1.2,1.24
SPHS,2019-01-16 12:42:00,1.075,1.08,True,1,0.005,0.46512,18,5,1.07,1.12,1.184
SPHS,2019-01-16 12:30:00,1.075,1.08,True,1,0.005,0.46512,8,1,1.073,1.12,1.184
SPHS,2019-01-16 09:54:00,1.075,1.08,True,1,0.005,0.46512,26,13,1.095,1.12,1.184
SPHS,2019-01-14 14:02:00,1.088,1.097,True,1,0.009,0.82721,14,1,1.12,1.05,1.089
SPHS,2019-01-09 13:03:00,1.137,1.17,True,1,0.033,2.90237,11,7,1.175,1.13,1.11
SPHS,2019-01-09 11:20:00,1.137,1.17,True,1,0.033,2.90237,2,12,1.19,1.13,1.11
SPHS,2019-01-08 13:55:00,1.14,1.196,True,1,0.056,4.91228,8,8,1.17,1.176,1.182
SPHS,2019-01-08 10:06:00,1.14,1.196,True,1,0.056,4.91228,7,7,1.23,1.176,1.182
SPHS,2019-01-08 10:01:00,1.14,1.196,True,1,0.056,4.91228,4,1,1.23,1.176,1.182
SPHS,2019-01-08 10:00:00,1.14,1.196,True,1,0.056,4.91228,5,1,1.23,1.176,1.182
SPHS,2019-01-08 09:53:00,1.14,1.196,True,1,0.056,4.91228,2,1,1.231,1.176,1.182
SPHS,2019-01-07 15:52:00,1.175,1.17,True,0,-0.005,-0.42553,9,0,1.15,1.23,1.21
SPHS,2019-01-04 15:27:00,1.03,1.022,True,0,-0.008,-0.7767,29,4,1.022,1.117,1.18
SPHS,2019-01-04 15:21:00,1.03,1.022,True,0,-0.008,-0.7767,7,0,1.028,1.117,1.18
SPHS,2019-01-04 15:18:00,1.03,1.022,True,0,-0.008,-0.7767,10,0,1.029,1.117,1.18
SPHS,2019-01-04 15:15:00,1.03,1.022,True,0,-0.008,-0.7767,6,2,1.03,1.117,1.18
SPHS,2019-01-04 15:13:00,1.03,1.022,True,0,-0.008,-0.7767,4,2,1.03,1.117,1.18
SPHS,2019-01-04 10:33:00,1.03,1.022,True,0,-0.008,-0.7767,10,0,0.95,1.117,1.18
SPHS,2019-01-04 09:31:00,1.03,1.022,True,0,-0.008,-0.7767,2,1,0.8707,1.117,1.18
SPHS,2019-01-03 10:27:00,0.89,0.8802,True,0,-0.0098,-1.10112,9,0,0.92,0.9481,0.9481
SPHS,2018-12-31 11:58:00,0.8398,0.83,True,0,-0.0098,-1.16694,30,1,0.83,0.8584,0.8479
SPHS,2018-12-27 10:15:00,0.7991,0.83,True,1,0.0309,3.86685,8,0,0.855,0.8302,0.86
SPHS,2018-12-26 11:05:00,0.8131,0.8,True,0,-0.0131,-1.61112,20,0,0.8278,0.8491,0.89
SPHS,2018-12-24 11:20:00,0.78,0.805,True,1,0.025,3.20513,27,1,0.76,0.8404,0.8253
SPHS,2018-12-20 11:57:00,0.922,0.9443,True,1,0.0223,2.41866,3,0,0.9064,0.9232,0.9243
SPHS,2018-12-19 12:01:00,0.9494,0.9504,True,1,0.001,0.10533,8,8,0.9523,0.9854,0.9503
SPHS,2018-12-18 09:54:00,1.067,1,True,0,-0.067,-6.27929,16,6,1.28,0.9782,0.9374
SPHS,2018-12-17 12:01:00,1.216,1.25,True,1,0.034,2.79605,8,8,1.22,1.27,1.285
SPHS,2018-12-17 10:02:00,1.216,1.25,True,1,0.034,2.79605,8,0,1.324,1.27,1.285
SPHS,2018-12-13 12:21:00,2.125,2.135,True,1,0.01,0.47059,2,0,2.117,2.089,2.14
SPHS,2018-12-13 09:34:00,2.125,2.135,True,1,0.01,0.47059,11,0,2.15,2.089,2.14
SPHS,2018-12-13 09:30:00,2.125,2.135,True,1,0.01,0.47059,16,0,2.17,2.089,2.14
SPHS,2018-12-12 12:13:00,2.171,2.17,True,0,-0.001,-0.04606,3,0,2.08,2.15,2.178
SPHS,2018-12-03 11:42:00,2.026,2.01,True,0,-0.016,-0.78973,7,0,2.02,2.11,2.159
SPHS,2018-11-27 14:00:00,2.072,2.081,True,1,0.009,0.43436,5,0,2.102,2.075,2.08
SPHS,2018-11-19 13:44:00,1.968,1.95,True,0,-0.018,-0.91463,16,0,1.95,1.919,1.88
SPHS,2018-11-14 15:26:00,1.813,1.8,True,0,-0.013,-0.71704,5,2,1.841,1.78,1.76
SPHS,2018-11-14 14:38:00,1.813,1.8,True,0,-0.013,-0.71704,5,1,1.8,1.78,1.76
SPHS,2018-11-14 11:36:00,1.813,1.8,True,0,-0.013,-0.71704,9,0,1.83,1.78,1.76
SPHS,2018-11-14 11:20:00,1.813,1.8,True,0,-0.013,-0.71704,2,6,1.83,1.78,1.76
SPHS,2018-11-08 15:57:00,2.135,2.11,True,0,-0.025,-1.17096,22,0,2.135,2.1,2.07
SPHS,2018-11-05 14:11:00,2.178,2.15,True,0,-0.028,-1.28558,11,0,2.145,2.09,2.144
SPHS,2018-11-02 09:43:00,2.168,2.19,True,1,0.022,1.01476,1,0,1.962,2.14,2.08
SPHS,2018-11-02 09:36:00,2.168,2.19,True,1,0.022,1.01476,6,4,1.95,2.14,2.08
