INO,2019-01-15 15:35:00,4.728,4.73,True,1,0.002,0.0423,5,0,4.673,4.82,4.892
INO,2019-01-15 15:33:00,4.728,4.73,True,1,0.002,0.0423,8,1,4.668,4.82,4.892
MNKD,2019-01-07 11:12:00,1.194,1.2,True,1,0.006,0.50251,2,0,1.153,1.205,1.17
MNKD,2019-01-07 11:10:00,1.194,1.2,True,1,0.006,0.50251,2,0,1.151,1.205,1.17
MNKD,2018-12-04 13:59:00,1.735,1.72,True,0,-0.015,-0.86455,0,0,1.74,1.692,1.69
