ACRX,2019-01-03 12:45:00,2.595,2.611,True,1,0.016,0.61657,8,0,2.635,2.669,2.73
ACRX,2018-11-14 13:35:00,2.99,2.977,True,0,-0.013,-0.43478,5,1,3.05,2.921,2.875
ACRX,2018-11-09 15:16:00,3.313,3.305,True,0,-0.008,-0.24147,5,0,3.304,3.355,3.311
ACRX,2018-11-09 15:15:00,3.313,3.305,True,0,-0.008,-0.24147,2,0,3.307,3.355,3.311
ACRX,2018-11-09 15:12:00,3.313,3.305,True,0,-0.008,-0.24147,1,0,3.3,3.355,3.311
INUV,2018-11-09 12:25:00,1.182,1.182,False,1,0.0,0.0,0,7,1.18,1.17,1.172
INUV,2018-11-06 10:45:00,1.37,1.36,False,1,-0.01,-0.72993,0,0,1.23,1.335,1.29
ACRX,2018-11-06 10:28:00,3.875,3.935,True,1,0.06,1.54839,3,0,4.139,3.83,3.706
INUV,2018-11-05 14:10:00,1.388,1.48,False,0,0.092,6.62824,1,9,1.46,1.395,1.366
ACRX,2018-11-02 15:04:00,4.784,4.798,True,1,0.014,0.29264,1,0,4.96,4.27,4.372
ACRX,2018-11-02 14:43:00,4.784,4.798,True,1,0.014,0.29264,1,0,4.809,4.27,4.372
ACRX,2018-11-02 14:32:00,4.784,4.798,True,1,0.014,0.29264,2,0,4.869,4.27,4.372
ACRX,2018-11-02 13:02:00,4.784,4.798,True,1,0.014,0.29264,2,0,4.341,4.27,4.372
ACRX,2018-11-02 12:57:00,4.784,4.798,True,1,0.014,0.29264,1,0,4.341,4.27,4.372
