ACB,2019-01-17 14:26:00,6.565,6.679,True,1,0.114,1.73648,6,0,6.835,6.733,6.676
ACB,2019-01-17 10:02:00,6.565,6.679,True,1,0.114,1.73648,0,0,6.889,6.733,6.676
NVFY,2019-01-11 13:59:00,0.7381,0.768,True,1,0.0299,4.05094,2,0,0.7205,0.7303,0.7396
