VSTM,2019-01-14 14:02:00,3.415,3.432,True,1,0.017,0.4978,0,0,3.555,3.41,3.441
VSTM,2019-01-14 11:35:00,3.415,3.432,True,1,0.017,0.4978,1,0,3.467,3.41,3.441
VSTM,2019-01-14 09:47:00,3.415,3.432,True,1,0.017,0.4978,1,0,3.57,3.41,3.441
VSTM,2019-01-14 09:33:00,3.415,3.432,True,1,0.017,0.4978,1,0,3.588,3.41,3.441
VSTM,2019-01-11 15:26:00,3.71,3.701,True,0,-0.009,-0.24259,2,1,3.76,3.579,3.541
VSTM,2019-01-09 14:47:00,4.085,4.05,True,0,-0.035,-0.85679,1,1,4.098,3.943,3.947
VSTM,2019-01-09 12:22:00,4.085,4.05,True,0,-0.035,-0.85679,2,3,4.107,3.943,3.947
VSTM,2019-01-09 09:42:00,4.085,4.05,True,0,-0.035,-0.85679,0,0,4.093,3.943,3.947
VSTM,2019-01-09 09:32:00,4.085,4.05,True,0,-0.035,-0.85679,1,0,4.138,3.943,3.947
VSTM,2019-01-08 15:58:00,4.041,4.184,True,1,0.143,3.53873,8,0,4.041,4.112,4.15
VSTM,2019-01-08 10:01:00,4.041,4.184,True,1,0.143,3.53873,2,0,4,4.112,4.15
VSTM,2019-01-04 11:50:00,3.772,3.838,True,1,0.066,1.74973,2,4,3.676,3.85,3.931
VSTM,2018-12-20 10:15:00,3.405,3.41,True,1,0.005,0.14684,0,7,3.479,3.275,3.323
VSTM,2018-12-18 14:13:00,3.675,3.676,True,1,0.001,0.02721,0,0,3.603,3.766,3.75
VSTM,2018-11-27 10:23:00,4.885,4.91,True,1,0.025,0.51177,1,1,4.915,4.785,4.756
VSTM,2018-11-26 10:13:00,5.045,4.97,True,0,-0.075,-1.48662,2,0,5.152,4.978,4.892
VSTM,2018-11-21 12:31:00,5.158,5.097,True,0,-0.061,-1.18263,1,3,5.165,5.258,5.23
VSTM,2018-11-21 12:20:00,5.158,5.097,True,0,-0.061,-1.18263,2,3,5.155,5.258,5.23
VSTM,2018-11-09 11:58:00,5.502,5.494,True,0,-0.008,-0.1454,6,4,5.56,4.955,5.16
VSTM,2018-11-01 12:38:00,5.159,5.16,True,1,0.001,0.01938,7,2,5.14,5.178,5.036
VSTM,2018-11-01 12:31:00,5.159,5.16,True,1,0.001,0.01938,10,0,5.11,5.178,5.036
