NFLX,2019-01-17 09:50:00,353.719,352.047,False,1,-1.672,-0.47269,1,2,348.79,340.875,338.32
TWTR,2019-01-15 14:12:00,32.977,33.022,True,1,0.045,0.13646,2,0,32.922,33.115,32.926
AMZN,2018-12-28 15:29:00,1476.676,1505.501,True,1,28.825,1.95202,1,1,1487.2,1510.512,1501.958
AMZN,2018-12-27 14:28:00,1459.22,1470.925,True,1,11.705,0.80214,1,0,1398.116,1473.415,1455.138
TWTR,2018-12-20 10:20:00,29.223,29.716,True,1,0.493,1.68703,0,0,30.191,28.467,28.628
