BBBY,2019-01-15 12:01:00,14.993,15,True,1,0.007,0.04669,0,0,14.682,14.992,14.974
BBBY,2019-01-09 10:41:00,12.267,13.304,True,1,1.037,8.45357,0,0,12.085,12.796,13.229
