ASNA,100.0,11,7,-4.38
