MAXR,83.33,5,0,407.85
SWN,16.67,0,1,-2.97
