UGAZ,2019-01-16 15:06:00,54.637,59.57,True,1,4.933,9.02868,3,3,54.096,59.17,59.01
HMNY,2019-01-16 10:35:00,0.0137,0.0142,False,0,0.0005,3.64964,1,0,0.0145,0.0143,0.0153
UGAZ,2019-01-14 14:05:00,60.802,60.58,True,0,-0.222,-0.36512,1,0,60.964,60.635,59.043
UGAZ,2019-01-11 15:05:00,46.049,54.225,True,1,8.176,17.755,0,0,46.349,56.33,58.022
CHK,2019-01-09 10:22:00,2.761,2.685,True,0,-0.076,-2.75263,2,1,2.834,2.619,2.698
BLNK,2019-01-07 11:59:00,1.94,1.913,True,0,-0.027,-1.39175,1,0,1.985,1.89,1.88
UAVS,2019-01-03 15:29:00,0.4826,0.5255,False,0,0.0429,8.88935,0,3,0.4953,0.51,0.5
UPL,2019-01-02 11:48:00,0.9494,0.956,True,1,0.0066,0.69518,2,2,0.8973,0.9866,0.9885
UGAZ,2019-01-02 11:47:00,39.242,38.038,True,0,-1.204,-3.06814,4,0,39.33,37.371,37.219
PTX,2018-12-17 15:49:00,0.3787,0.3938,False,0,0.0151,3.98733,0,0,0.359,0.3525,0.3511
PTX,2018-12-13 12:46:00,0.4225,0.4519,False,0,0.0294,6.95858,0,1,0.4073,0.4699,0.4798
BLNK,2018-12-13 12:15:00,1.898,1.921,False,0,0.023,1.2118,2,0,1.971,1.91,1.92
PTX,2018-12-11 12:28:00,0.3302,0.3364,False,0,0.0062,1.87765,1,0,0.3298,0.3204,0.3216
PTX,2018-12-11 09:50:00,0.3302,0.3364,False,0,0.0062,1.87765,1,0,0.2874,0.3204,0.3216
PTX,2018-12-10 15:54:00,0.2828,0.2977,False,0,0.0149,5.26874,0,1,0.2966,0.2916,0.2819
PTX,2018-12-10 15:37:00,0.2828,0.2977,False,0,0.0149,5.26874,0,4,0.3,0.2916,0.2819
PTX,2018-12-10 13:49:00,0.2828,0.2977,False,0,0.0149,5.26874,0,4,0.328,0.2916,0.2819
PTX,2018-12-10 10:27:00,0.2828,0.2977,False,0,0.0149,5.26874,0,1,0.3279,0.2916,0.2819
UAVS,2018-12-07 13:59:00,0.7344,0.7643,False,0,0.0299,4.07135,3,0,0.7319,0.76,0.725
PTX,2018-12-07 13:59:00,0.3799,0.3894,False,0,0.0095,2.50066,0,6,0.381,0.3501,0.3282
PTX,2018-12-07 13:50:00,0.3799,0.3894,False,0,0.0095,2.50066,0,0,0.3814,0.3501,0.3282
PTX,2018-12-07 12:19:00,0.3799,0.3894,False,0,0.0095,2.50066,0,1,0.42,0.3501,0.3282
PTX,2018-12-07 10:13:00,0.3799,0.3894,False,0,0.0095,2.50066,0,1,0.3953,0.3501,0.3282
PTX,2018-12-07 10:04:00,0.3799,0.3894,False,0,0.0095,2.50066,0,0,0.3906,0.3501,0.3282
PTX,2018-12-06 15:24:00,0.433,0.4548,False,0,0.0218,5.03464,1,0,0.4753,0.3994,0.395
CHK,2018-12-06 14:05:00,2.725,2.818,True,1,0.093,3.41284,5,0,2.715,2.821,2.796
UPL,2018-12-06 13:15:00,1.055,1.1,True,1,0.045,4.2654,1,6,1.078,1.13,1.125
PTX,2018-12-06 13:11:00,0.433,0.4548,False,0,0.0218,5.03464,1,1,0.5571,0.3994,0.395
PTX,2018-12-06 13:01:00,0.433,0.4548,False,0,0.0218,5.03464,0,11,0.5599,0.3994,0.395
PTX,2018-12-06 10:33:00,0.433,0.4548,False,0,0.0218,5.03464,0,0,0.7061,0.3994,0.395
PTX,2018-12-04 13:12:00,0.5703,0.6965,False,0,0.1262,22.1287,3,1,0.4501,0.69,0.7366
PTX,2018-11-30 12:14:00,0.41,0.4139,False,0,0.0039,0.95122,0,0,0.4246,0.4153,0.4243
PTX,2018-11-29 14:31:00,0.4409,0.4481,False,1,0.0072,1.63302,0,0,0.4392,0.4401,0.4529
PTX,2018-11-28 14:13:00,0.4751,0.4981,False,0,0.023,4.84109,1,0,0.4903,0.4893,0.4917
PTX,2018-11-27 15:19:00,0.5101,0.5203,False,0,0.0102,1.99961,1,1,0.5141,0.471,0.4975
UPL,2018-11-27 13:24:00,1.405,1.447,True,1,0.042,2.98932,2,0,1.415,1.47,1.43
PTX,2018-11-21 12:10:00,0.5098,0.5068,False,1,-0.003,-0.58847,1,1,0.525,0.527,0.527
SWN,2018-11-21 12:00:00,5.249,5.071,True,0,-0.178,-3.39112,3,0,5.207,5.093,5.132
UPL,2018-11-21 11:55:00,1.549,1.439,True,0,-0.11,-7.10136,0,0,1.531,1.514,1.425
UAVS,2018-11-20 12:57:00,0.6579,0.6392,False,1,-0.0187,-2.84238,1,0,0.6869,0.7002,0.68
PTX,2018-11-20 12:56:00,0.5301,0.5503,False,0,0.0202,3.8106,0,0,0.5589,0.546,0.543
SWN,2018-11-20 12:48:00,5.065,5.093,True,1,0.028,0.55281,2,0,5.135,5.165,5.115
UPL,2018-11-20 12:48:00,1.385,1.45,True,1,0.065,4.69314,2,0,1.5,1.49,1.525
BLNK,2018-11-20 12:47:00,2.34,2.43,False,0,0.09,3.84615,0,1,2.298,2.34,2.382
BLNK,2018-11-19 15:53:00,2.442,2.4,False,1,-0.042,-1.7199,0,3,2.45,2.427,2.39
PTX,2018-11-19 10:00:00,0.568,0.5799,False,0,0.0119,2.09507,2,1,0.58,0.56,0.5611
PTX,2018-11-19 09:38:00,0.568,0.5799,False,0,0.0119,2.09507,0,0,0.56,0.56,0.5611
PTX,2018-11-16 09:57:00,0.5876,0.5999,False,0,0.0123,2.09326,0,0,0.55,0.58,0.58
BLNK,2018-11-16 09:56:00,2.63,2.641,False,0,0.011,0.41825,1,9,2.39,2.55,2.512
BLNK,2018-11-15 09:33:00,2.466,2.39,False,1,-0.076,-3.08191,0,0,2.532,2.41,2.415
SWN,2018-11-14 14:06:00,5.734,5.555,True,0,-0.179,-3.12173,2,0,5.555,5.647,5.62
SWN,2018-11-13 12:26:00,5.825,6,True,1,0.175,3.00429,1,0,5.975,5.726,5.667
CHK,2018-11-13 12:23:00,3.567,3.753,True,1,0.186,5.21447,0,0,3.635,3.745,3.709
PTX,2018-11-13 12:11:00,0.6016,0.6,False,1,-0.0016,-0.26596,1,2,0.62,0.5998,0.59
UPL,2018-11-13 10:11:00,1.814,1.903,True,1,0.089,4.90628,1,0,1.707,1.979,1.96
UPL,2018-11-12 14:29:00,1.585,1.596,True,1,0.011,0.69401,3,0,1.615,1.7,1.665
PTX,2018-11-09 14:36:00,0.6802,0.6997,False,0,0.0195,2.8668,1,0,0.6527,0.67,0.63
PTX,2018-11-09 14:12:00,0.6802,0.6997,False,0,0.0195,2.8668,2,6,0.6588,0.67,0.63
UPL,2018-11-09 13:08:00,1.544,1.59,True,1,0.046,2.97927,4,0,1.54,1.555,1.561
BLNK,2018-11-09 12:24:00,2.378,2.37,False,1,-0.008,-0.33642,2,2,2.403,2.308,2.292
PTX,2018-11-09 12:07:00,0.6802,0.6997,False,0,0.0195,2.8668,1,0,0.7,0.67,0.63
UPL,2018-11-08 11:57:00,1.56,1.5,True,0,-0.06,-3.84615,3,0,1.58,1.54,1.569
UPL,2018-11-08 09:36:00,1.56,1.5,True,0,-0.06,-3.84615,1,0,1.57,1.54,1.569
CHK,2018-11-05 12:03:00,3.783,3.747,True,0,-0.036,-0.95163,3,0,3.807,3.805,3.765
UPL,2018-11-05 12:00:00,1.568,1.58,True,1,0.012,0.76531,0,0,1.51,1.625,1.627
